global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
4500.043130430432	4.661111938868089	20250388.17573412	21.72596450665864	3603.690474660773	5.654154102704524	12986585.037160786	31.969458617130403	4592.53328697779	-0.273754528050631	0.0749415416282237	21091361.991999023	4467.657147892523	3319.576250194902	1.052179	13.494865	0.0618719900286982	0.0356531934475568	-0.0990560074	0.0541499319	-0.0055900108	-0.1080064609	-0.0344548365	0.0396949967	0.0303370724	0.0022105289	0.0103707978	0.0950819772	0.0795011273	-0.0398851151	-0.1249230059	0.0226201386	0.0573531672	-0.0318532724	0.0147695284	0.1244040434	-0.0337835236	0.0008454176	0.1083496675	0.0811551352	-0.0298484102	-0.0753968195	0.1399719566	-0.0017501769	0.0664945653	-0.0600309947	-0.0395084462	0.0699976096	-0.0226891069	0.0020421524	-0.0068377513	0.0014930503	-0.0353326247	0.0994906018	0.08334326	0.0074225348	0.0190937596	0.0309493761	-0.0974808345	-0.0055284742	-0.0349592286	-0.0071816265	0.0477827581	-0.0233473597	0.000585577	0.0081863322	0.0454152225	0.0027266391	-0.113582478	-0.0205018498	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0057047640456602	-0.0031600283465565	9.985779151040607e-06	3.254433281665733e-05	0.0393183855398433	0.0089425115283319	7.996851243434892e-05	0.0015459354414597	-0.052997282308965	-0.0335651003765918	0.0028087119321361	0.0011266159632906	0.0005740003150626	-0.0003240000545497	1.049760353482086e-07	3.294763616919641e-07	-0.0005350002192263	-2.7105229996257635e-10	7.34693493150025e-20	2.862252345721891e-07	1.5354515514126805e-07	-8.666994236167626e-08	7.511678908976286e-15	2.3576114667356072e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4508.396767544076	8.353637113644254	20325641.413601875	69.7832530264547	3620.60459855286	16.91412389208699	13108777.659062115	286.087587036868	4596.359559314884	3.826272337093542	14.640359997607275	21126521.198505312	4472.34248282006	3339.310505381352	1.018703	13.06551	0.0220314239004789	0.0123719960978074	-0.1255584832	-0.0446664498	0.0699385233	-0.1080795611	0.102801544	-0.0372153216	0.1270268513	-0.0345868666	-0.001752639	0.1220154418	0.076565242	-0.0020923796	-0.0839521963	-0.0907199547	-0.0486200582	0.0238797395	0.0142449803	0.0246459955	-0.0208540895	-0.0185964361	0.1448004241	0.0427675492	-0.0378818634	0.1128323747	0.0914398856	-0.0146428417	-0.0905518389	-0.0031338949	-0.0539278369	0.0829581625	-0.0375953324	-0.0105979095	0.0167684773	0.0661271177	0.0706190301	-0.0446335808	0.0573816782	-0.039552448	0.0094283457	0.0146705557	-0.0779176313	0.009087503	0.0171241772	-0.0519664305	0.1283706367	-0.0810604296	0.0044245464	-0.0460245869	0.0891322228	-0.0051680001	-0.1035047806	0.0283069275	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0022217704594424	-0.0034829935862177	1.213124432163433e-05	4.936263974450893e-06	0.0391910136355875	-0.0001273719042557	1.6223601993747754e-08	0.0015359355497848	-0.0447289098595007	0.0082683724494643	0.0020006753772193	6.83659829630603e-05	0.0007769997319001	0.0002029994168375	4.120876323636508e-08	6.037285833728272e-07	-0.0005350002192265	-2.000353008235756e-16	4.0014121575578367e-32	2.862252345724031e-07	2.078475282631261e-07	5.4302373121858066e-08	2.9487477266654925e-15	4.3200595005091013e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4503.447714123143	-4.949053420933524	20281041.31384096	24.493129763253812	3630.652906272844	10.048307719984225	13181640.525827449	100.96848803549452	4592.240209219163	-4.11935009572062	16.969045211113478	21088670.139169265	4470.934496147369	3376.2052166337726	1.016763	13.04063	0.0079526601371029	0.0077159818394259	-0.126670343	0.0263430575	-0.0608366839	-0.1166933059	-0.0255041789	-0.029162056	-0.0841762109	0.0310067468	-0.0185213908	0.1023527493	0.0523349665	0.0461154157	-0.1161144805	0.0874595468	-0.0365436937	0.0844772652	-0.0221165711	-0.0226078314	-0.0016830624	-0.0336156328	0.1186101126	0.0541688842	0.0753812404	-0.066428274	0.0915224009	0.0297111467	-0.0987376329	-0.0017068446	-0.0561784642	0.0902561713	-0.0474567015	-0.0318999313	0.0163728264	0.0150185766	-0.0764874029	0.0430914877	0.0856313818	-0.1054893707	-0.0213490477	-0.0007349035	-0.0395365172	-0.0349327139	0.0315344494	-0.0725513283	0.0076403342	-0.036768716	0.0329986964	-0.0453734816	0.1027111923	0.0162846508	0.024814743	-0.0246502606	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0017487750904194	-0.000472995369023	2.2372461911720402e-07	3.0582143168713805e-06	0.039266015209364	7.500157377649669e-05	5.625236068951276e-09	0.001541819950422	-0.0446262425087553	0.0001026673507453	0.0019915015204502	1.0540584909078726e-08	0.0009230003226612	0.0001460005907611	2.131617250259021e-08	8.519295956326794e-07	-0.000534999948174	2.7105249999787723e-10	7.346945775509924e-20	2.862249445461827e-07	2.469025858243017e-07	3.9055057561175576e-08	1.5252975211067377e-15	6.096088688672665e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4486.071413001178	-17.37630112196439	20124836.722546387	301.9358406811809	3592.3532750536824	-38.29963121916171	12905002.05278892	1466.8617515237863	4584.5672220409	-7.672987178263611	58.87473223779777	21018256.61341181	4458.389103461127	3290.46497392414	0.932293	11.957242	0.0243277011223382	0.0133759446675886	-0.0783700822	-0.0670606873	-0.0710388879	-0.0386152678	-0.025943914	-0.1056159208	-0.0906990366	0.0092467215	-0.0129868045	0.0587429099	-0.0078893239	0.0527784962	-0.0166604634	0.0357842043	0.0008221588	0.1056385603	-0.0239367649	-0.0545008508	0.0271107458	-0.0232332766	0.0615731317	-0.0085535908	0.0757202746	-0.0382642722	0.0222789972	0.0479054274	-0.1033364689	0.0265255278	-0.0301472714	0.0670140752	-0.0134242125	-0.0109544179	-0.023126037	-0.0017696391	0.0318074639	0.0735604498	-0.0273281439	-0.085906824	0.0180446479	0.0275690605	-0.0064187563	-0.0615255489	0.046050318	-0.0733835849	0.0033095763	-0.0777957829	0.0817580938	0.0186763855	0.126221294	0.0467048734	-0.0209597733	-0.0264306002	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0010742247459916	-0.002822999836411	7.969328076376532e-06	1.1539588049007176e-06	0.0374279616177659	-0.0018380535915981	3.378441005586686e-06	0.0014008523108609	-0.0329867066185585	0.0116395358901967	0.0010881228135388	0.0001354787957391	0.001082999712591	0.0001599993899297	2.5599804777908158e-08	1.1728883774721886e-06	-0.0005349999014414	4.6732599994631085e-11	2.1839359022581928e-21	2.8622489454230776e-07	7.897020060705249e-07	5.427994202462233e-07	2.9463121061963613e-13	6.236292583918113e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4469.957185593651	-16.114227407527324	19980517.241040315	259.66832494150475	3574.724675050256	-17.628600003426527	12778656.502413156	310.76753808080974	4583.63174337692	-0.9354786639796656	0.8751203307611803	21009679.958892543	4456.213649526574	3197.763616686909	1.008503	12.934682	0.0423856913010367	0.022341066895241	-0.0169677152	-0.0829948928	-0.029605999	-0.0077790091	0.0860117997	-0.0448375398	0.0965458605	0.0337312429	-0.0035719074	0.0620759833	-0.0352572475	-0.0139520883	0.0772299517	-0.078141345	-0.0310764117	0.0605213072	-0.0109121251	0.0105686118	0.0017161494	-0.0079296911	0.0606888951	-0.0540099237	-0.0289303059	0.081519615	-0.0424551389	-0.0114388434	-0.0476623578	-0.0553205861	-0.0045298526	0.0329040364	0.001555422	-0.0032207426	-0.04922594	0.0520435249	0.0621841784	0.0060109892	-0.0533627829	-0.0362814873	-0.0050346998	-0.0480781977	0.0277763359	-0.0461092705	0.0195368024	-0.0708527054	-0.0596234746	-0.0222153368	0.056765967	-0.0238651304	0.0691483471	-0.026339045	0.0271744866	0.0159537301	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0056998400487344	0.006774064794726	4.588795384314621e-05	3.248817658115656e-05	0.0394851143629892	0.0020571527452233	4.231877417179785e-06	0.0015590742562583	-0.0170637312473047	0.0159229753712538	0.0002911709240802	0.0002535411446735	0.001171999466948	8.899975435700002e-05	7.920956275606344e-09	1.373582750526396e-06	-0.0002719999980622	0.0002629999033792	6.916894917746857e-08	7.39839989458368e-08	1.5939194559784053e-07	-6.303100604726844e-07	3.972907723330791e-13	2.5405792321464955e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462.445344887226	-7.511840706424664	19913418.45610568	56.4277507986986	3568.4609146564326	-6.263760393823304	12733913.299430624	39.23469427122947	4578.878119485066	-4.753623891853749	22.596940105202787	20966124.833099097	4450.540177504078	3139.265550078064	0.932887	11.964866	0.0644516120055638	0.0385718228731763	0.01737602	-0.0098013147	0.0846138137	-0.0098967407	-0.0475646009	0.0237191995	0.0420602086	0.0880733578	-0.0014138907	0.0130037572	-0.0031429438	-0.0053077997	0.0411828362	-0.0249811128	0.0429122494	-0.0769401694	-0.0180864351	0.0571567949	-0.0654254415	-0.0041669537	0.0066767996	0.0068214447	-0.0253902646	0.0070626712	-0.0215377557	-0.0376274345	0.1145930944	-0.033595942	-0.0019777282	-0.0061675091	0.0097258351	0.0098028067	-0.0498036037	0.0712837793	-0.033817873	-0.0570673589	0.0194984886	-0.0084451476	-0.0489416036	-0.0547592191	0.0026764826	-0.0533528207	-0.0319959946	-0.071823618	0.0192497334	-0.1021858761	0.0244622451	0.0410052121	0.0610905905	-0.0766579372	-0.0603282207	0.0492982914	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0056708486015963	-2.8991447138099896e-05	8.405040071612405e-10	3.215852386222671e-05	0.0268024338261767	-0.0126826805368125	0.0001608503855988	0.0007183704590065	-0.0152834994453741	0.0017802318019306	0.0002335853552967	3.169225268605072e-06	0.0005689999682476	-0.0006029994987004	3.636083954329337e-07	3.237609638657698e-07	0.0001239999976871	0.0003959999957493	1.568159966334456e-07	1.5375999426400804e-08	-3.5277998354759765e-08	-1.946699439526003e-07	3.7896387078508543e-14	1.2445371679184328e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4462.524742089694	0.0793972024675895	19914127.07376269	0.0063039157596794	3571.5983322768184	3.137417620385804	12756314.64712255	9.843389324707324	4573.02958713466	-5.848532350406458	34.20533065375089	20912599.604809	4444.590515850901	3155.023486536491	0.810227	10.391676	0.0401471490349201	0.0226829366642489	0.0270525638	0.051647677	-0.0409965623	0.0156070915	0.00427781	-0.0153428372	-0.0380926403	0.0058686491	0.0022105683	-0.0211902241	-0.007592846	0.0037604838	0.0025309427	0.0200477604	0.0981354207	0.0105208409	-0.0207306002	-0.0216658613	-0.0534545894	0.0058488467	-0.0259761273	0.0022662984	-0.0012006422	-0.0116394397	-0.0055365719	0.0696100383	0.057468915	-0.0431191625	0.0086619836	-0.0029737012	0.0289929019	-0.0030489118	-0.0305719181	-0.0175662024	-0.0881837506	0.0209974368	0.0562952675	0.0045949836	-0.0360700066	-0.0601219194	-0.0290717522	-0.0572166118	-0.0192610363	-0.1073082775	0.0030167616	-0.0673006886	-0.0043191856	0.011797384	0.0296280569	-0.1085472738	-0.0246411399	0.0140441146	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.0056170204673691	-5.382813422719936e-05	2.897468034381391e-09	3.155091893084339e-05	0.0149929561559787	-0.011809477670198	0.0001394637628429	0.000224788734295	-0.0006509404406216	0.0146325590047525	4.237234572366428e-07	0.0002141117830275	0.0003679999920513	-0.0002009999761963	4.040099043091317e-08	1.3542399414975684e-07	5.199999936711386e-05	-7.199999831998614e-05	5.183999758078007e-09	2.7039999341798413e-09	-9.567999791602628e-09	2.5709998563157137e-08	6.61004026117542e-16	9.154662001210791e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4466.537925756505	4.013183666810619	19949961.04222122	16.105643143555525	3548.7152278074745	-22.883104469343834	12593379.768072655	523.6364701549038	4573.587863372844	0.5582762381845896	0.3116723581215366	20917705.943991374	4443.118407104383	3168.74747696564	0.900389	11.548055	0.0425122656642434	0.0274859924742347	0.0193765279	-0.008430936	-0.0962919862	0.0332543017	-0.0434403833	-0.01635892	-0.1290707754	-0.0006764709	0.0090347971	-0.0213367903	-0.0258864475	0.0379052494	0.0662231676	0.0834693098	-0.0145905171	0.0272001581	-0.0123862933	-0.0466722015	0.0426008823	0.0090749176	-0.0290247211	-0.0224613241	0.063392925	-0.0583521878	-0.0866474635	0.0419584378	-0.0739156777	0.0350558349	-0.0140586447	0.0028815067	-0.0012073777	-0.0689906736	0.0267292909	-0.0922914392	0.0083530821	0.0066301355	-0.0621733988	-0.0504702963	0.0099846523	-0.0259075141	-0.0175406266	-0.030368854	-0.0700828898	-0.1288470617	0.0263184913	-0.157839652	0.0099591906	0.0253794199	0.0456650235	0.060919844	-0.0208337751	-0.0438391959	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0056857858272536	6.876535988449995e-05	4.728674720044795e-09	3.232816047339791e-05	0.0150750662044885	8.211004850980017e-05	6.742060066281736e-09	0.0002272576210697	-0.016808897213707	-0.0161579567730854	0.0002825390255409	0.0002610795670808	0.0006609999416425	0.0002929999495912	8.584897046044576e-08	4.369209228513884e-07	-0.0001789999932024	-0.0002309999925695	5.3360996567115454e-08	3.2040997566459244e-08	5.9159494769449844e-08	6.872749456105246e-08	4.723468508639496e-15	3.4998458213765637e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4466.587375337676	0.049449581171757	19950402.781525917	0.0024452610780621	3560.076619466146	11.361391658671437	12674145.536469502	129.0812204217289	4581.100996816174	7.513133443329934	56.44717413728272	20986486.343030147	4450.085007634064	3158.2020033636013	0.90601	11.620147	0.0393608055954379	0.0241300182927934	0.0195929999	-0.063144253	-0.0241637644	0.0475686856	0.0165368453	-0.1151751861	-0.0050543328	-0.0103121713	-0.0072810901	0.039840605	-0.0587769818	0.0572117197	0.0597708762	-0.0758191494	0.0454623598	0.035003857	0.0149994017	-0.0150084842	0.0151955088	-0.0152719549	0.0229033713	-0.0706859263	0.0372581479	0.0463560131	-0.0370207232	0.0336295001	0.0068484963	0.019826474	0.0014746344	-0.0135923733	0.0230823853	-0.0045772546	-0.0389314109	0.0155614006	0.0675649874	0.0232112217	-0.0318014041	-0.0169204227	0.0199389173	-0.0328585172	-0.0509009266	-0.0567917715	0.0201755124	-0.1134347763	-0.0896190696	-0.1099045291	-0.0014164984	0.0074402267	0.0471446915	-0.0330688737	-0.0070024044	-0.0147834892	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-1.685752351932024e-05	-0.0057026433507729	3.2520141186114605e-05	2.84176099204435e-10	0.0149955836435964	-7.948256089210064e-05	6.317477485966486e-09	0.000224867528812	-0.0169893570303543	-0.0001804598166472	0.0002886382523048	3.256574542437687e-08	0.0002420078357554	-0.000418992105887	1.755543847957068e-07	5.856779256701267e-08	-9.49800341614182e-05	8.401995904098178e-05	7.059353517248257e-09	9.021206889304168e-09	0.0001650114919092	0.0001649523324144	2.720927196896079e-08	2.722879246209997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4455.269226618571	-11.318148719105013	19849423.88165444	128.1004904277784	3541.8217080991867	-18.25491136695928	12544501.01196264	333.24178901553904	4579.154675663856	-1.946321152317978	3.7881660279603815	20968657.54365416	4448.293599648051	3110.772092392865	0.949867	12.182645	0.0085258891057023	0.006605571006806	0.0461939258	-0.0600654423	0.040098552	0.0619874781	0.0354572996	-0.0187090398	0.1078072515	0.0305279015	0.0130864831	0.038940799	-0.0578245933	-0.0085482382	0.0681445616	-0.0720330311	-0.0589895543	-0.0230017675	-0.0026101961	-0.0006294714	-0.0483520657	0.006444797	0.0302404311	-0.072970583	-0.0517872347	0.0871705347	-0.0399932165	-0.0542631566	0.0242559652	-0.0212124034	0.0044417075	-0.0347754454	0.0264288091	-0.0071923304	-0.0151910497	0.0373813613	0.0415365742	-0.0500551913	-0.06636945	-0.0063571872	-0.0115431993	-0.0630475667	-0.0187064669	-0.0740336734	-0.0174639061	-0.1516339885	-0.0512237299	-0.0520324206	-0.0121547192	-0.0407307215	0.0091664727	-0.1080422258	0.0050204575	0.0167512039	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0057071979956475	0.0057240555191668	3.276481158650414e-05	3.257210896152284e-05	0.0149599429191624	-3.564072443400061e-05	1.270261238180368e-09	0.0002237998921445	-0.0170050506924752	-1.5693662120900426e-05	0.0002891717490536	2.4629103076498477e-10	0.0002420035321354	-4.303620000000114e-09	1.852114510440098e-17	5.8565709566009583e-08	-4.398051935150527e-05	5.099951480991293e-05	2.6009505108465286e-09	1.9342860824281302e-09	0.0001610053263395	-4.006165569699988e-06	1.6049362571849628e-11	2.592271510968889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4464.70836939779	9.439142779218855	19933620.82377068	89.09741640647945	3573.0350748697915	31.213366770604807	12766579.646249777	974.2742651562965	4580.699663976067	1.5449883122109895	2.386988884868562	20982809.41155045	4453.5377423606615	3143.428047757189	0.921023	11.812707	0.0306032975208807	0.0216606169672158	0.0322927752	0.039233562	0.0484321793	-0.0064595395	-0.0653868038	0.0214929213	-0.0451017089	0.0400523826	-0.0019182628	0.026294471	0.0146414505	0.0191576511	-0.0339337273	0.071826421	0.0617825585	-0.0690261678	-0.0021049548	-0.0135413467	-0.0857113267	-0.0072914189	0.0238937543	0.0260318323	0.0301186428	-0.0713719968	0.0017982179	0.0160253083	0.1256758739	-0.036660658	0.0038345188	-0.022586266	0.0272401787	-0.006829063	0.0089436244	0.0026383157	-0.0990679566	-0.076119443	0.0008876774	-0.0307677201	-0.0390997068	-0.1047756673	-0.0279561814	-0.1637883624	-0.0705063856	-0.1407289093	-0.048073317	-0.0578418767	-0.0320772157	0.0633438895	-0.0256724316	0.0042417485	-0.0263781844	0.0240689927	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0057225784384229	1.538044277540028e-05	2.365580199673627e-10	3.274790398390268e-05	0.0149144087508119	-4.553416835050006e-05	2.073360487371681e-09	0.0002224395883862	0.0039359134773349	0.0209409641698101	1.5491414901066504e-05	0.0004385239803612	0.0002960146456401	5.401111350470002e-05	2.917200382017589e-09	8.762467043343398e-08	-0.000181976166115	-0.0001379956467634	1.9042798525675214e-08	3.311532503391407e-08	0.0001610269408702	2.1614530699987092e-08	4.671879373806844e-16	2.5929675686014886e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4463.409925840003	-1.2984435577873228	19922028.16608706	1.6859556727594007	3559.843522278189	-13.19155259160243	12672485.903105984	174.0170597770128	4571.594715113369	-9.10494886269862	82.9000937923569	20899478.23925248	4444.057493029576	3169.4575257758133	0.81276	10.424158	0.0540703942913837	0.02747419484693	0.0276576586	0.0355902289	-0.0746298413	0.0044154279	-0.0746972646	0.0240699756	-0.0283691861	0.0089440755	-0.0225675826	-0.0213617157	-0.0146154948	0.0166785692	0.0052699193	0.1192763743	-0.0410601514	0.0062452382	0.0035007271	-0.1232114414	-0.0426751676	-0.026080522	-0.0193487211	-0.0001607157	0.0476916703	-0.0889754472	-0.0651088549	-0.0157387145	-0.05279831	0.0530818148	-0.0087765815	-0.0255143125	0.0097788782	-0.0607561736	0.0378071872	-0.0953033371	-0.1028217943	-0.0032423566	-0.040261943	-0.055840801	-0.0064978566	-0.0641581136	-0.0317817351	-0.1064874237	-0.0519874087	-0.1403000773	-0.1316752554	-0.1018183706	-0.0738649007	-0.0227586453	-0.0100097502	0.0441018906	-0.0080312824	-0.0162746059	0.098074623	0.0770914491	0.0453798541	0.007352978	0.0010469727929205	-0.0046756056455024	2.186128815225392e-05	1.0961520291157525e-06	0.0045223177542368	-0.0103920909965751	0.000107995555281	2.045135787028538e-05	-0.0128378066654164	-0.0167737201427513	0.0001648092799786	0.0002813576874273	0.000241482759841	-5.453188579910003e-05	2.9737265688060873e-09	5.831392330042608e-08	0.0002080193950837	0.0003899955611987	1.5209653775468897e-07	4.327206873098848e-08	0.0001609748377369	-5.210313329997432e-08	2.7147364996748925e-15	2.5912898384421293e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4477.249043238328	13.83911739832547	20045758.995178528	191.52117036463477	3561.107935141402	1.2644128632127831	12681489.72572706	1.5987398886579482	4579.791731921338	8.197016807969703	67.19108455013782	20974492.30777505	4450.869748998825	3189.838409449473	0.894564	11.473344	0.0516649002814066	0.0200208623926857	0.0069393386	-0.0129620259	-0.0810337043	0.0128118436	-0.0323718902	-0.0329663962	-0.0331907094	-0.0177891861	-0.0079152912	0.030880867	-0.0337160211	0.0480647609	-0.0107024072	0.0126523903	0.0451163972	-0.038817875	0.010599391	-0.0525789443	-0.0108438622	-0.0130780029	0.0222331236	-0.0339704341	0.0462044975	-0.0241497679	-0.0189492117	0.0375604022	0.0408462466	0.0450615366	-0.0031977476	-0.014379086	0.0466414869	0.0035221936	0.014293093	-0.0501531789	0.0173070196	0.0144426076	-0.0853598024	-0.0535306078	0.0547971371	-0.0753299448	-0.0605850916	-0.1661381518	-0.0450010873	-0.1316902721	-0.1124243076	-0.0838858589	-0.0465846779	0.0334456605	-0.0360529594	0.0502722748	-0.0721295391	-0.0210784175	0.0973854535	0.0745355992	0.0403383756	0.0	0.0056411081606029	0.0045941353676823	2.1106079776590296e-05	3.182210127962063e-05	0.0173082393854144	0.0127859216311776	0.0001634797919586	0.0002995751506228	-0.0053799249598114	0.0074578817056049	2.8943592573201693e-05	5.561999953479773e-05	0.0004600013073467	0.0002185185475057	4.775035560400086e-08	2.116012027606732e-07	8.299263881417218e-05	-0.0001250267562695	1.5631689783279915e-08	6.887778097339639e-09	-3.201909002670413e-05	-0.0001929939277636	3.724665615362325e-08	1.0252221261381835e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4472.327712293977	-4.921330944351212	20001715.16615268	24.21949826382879	3559.683388871756	-1.4245462696458162	12671345.829009509	2.02933207436181	4583.608555500227	3.8168235788889433	14.568142232362602	21009467.39005488	4455.242687537797	3191.201569161295	0.879513	11.280308	0.0450687315671621	0.0201312822794115	0.0067006759	-0.0761620076	-0.0321005746	0.0236368293	0.0911309852	-0.0431479437	0.0534934563	0.0454482303	0.0070974236	0.0734514392	-0.0661964724	0.0163796429	0.037575351	-0.1057505886	0.017228064	-0.0060305943	-0.0048997008	-0.0284820915	0.0054070714	0.0027867482	0.0651613577	-0.0828667885	-0.0171495814	0.1000264035	0.0212914417	0.0030807491	0.0322253364	-0.0440580955	-0.0134134679	-0.0154754195	0.035150455	-0.0107067553	0.0015758077	-0.000953317	0.0500440187	-0.0188049629	-0.1057762451	-0.0466219315	0.0546164434	-0.1203981813	-0.000485558	-0.1016987319	0.0153411205	-0.1463660293	-0.1663275277	-0.0548427195	-0.0627078927	0.0496443707	0.0033441062	-0.0788859624	0.0141245616	0.15291353	0.0966666195	0.0718889393	0.0351863325	-0.007352978	-0.0023332983397068	-0.0079744065003097	6.35911590321816e-05	5.44428114207851e-06	0.0214331915823322	0.0041249521969177	1.701523062685698e-05	0.0004593817014049	-0.0141517199503198	-0.0087717949905084	0.0002002711775522	7.694438735550827e-05	0.0006769986809667	0.0002169973736199	4.7087860157977865e-08	4.583272140306516e-07	9.05449328825192e-06	-7.393814552592026e-05	5.466849363812163e-09	8.198384870699907e-11	0.0001609969484159	0.0001930160384426	3.725519109607683e-08	2.592001739923196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4336.811241456317	-135.51647083766056	18807931.74402188	18364.713868294504	3481.25903070461	-78.42435816714624	12119164.4388624	6150.379953928837	4475.282037409955	-108.32651809027266	11734.63452156217	20028149.314364195	4351.407304023859	3064.4365512463223	4.30885	55.263721	0.5708525905348464	0.3034067149037625	0.0605625057	0.027836988	0.1275672168	0.095305908	-0.2830461478	-0.2402118431	0.0198558598	-0.2066608895	-0.5376849317	-0.6405336152	-0.0333862969	0.260705229	-0.2683969198	-0.2132499005	-0.1205853405	0.0845707868	0.0291865582	0.0122895698	0.0133592784	-0.3840998566	-0.6803310289	0.0663155443	0.2669302951	0.2368540987	0.3744520966	-0.1258106488	-0.1176033412	0.0856234798	0.1742244641	0.0090159544	0.3030515344	0.7269301285	0.189760086	-0.3032519511	0.1506963184	-0.1417857809	0.1800514549	-0.1788902517	-0.0920575382	0.0280625598	0.1400578624	0.1043050843	-0.1143910639	-0.0075639266	-0.0540429085	-0.0120597433	0.0845974433	-0.0072354991	0.021331892	-0.0243367851	0.0096920705	0.0195677006	0.09591834	0.0691546937	0.029937846	-0.0146701329	-0.0163526170341725	-0.0140193186944657	0.0001965412966569	0.0002674080838663	-0.1108656600666364	-0.1322988516489686	0.0175029861476358	0.0122911945820109	0.2469767707562198	0.2611284907065396	0.0609975252931703	0.0681880886586753	0.0029469228204154	0.0022699241394487	5.152555598851921e-06	8.684354109485055e-06	-0.0005359320492295	-0.0005449865425177	2.9701033152545336e-07	2.872231613913312e-07	-0.0002922109593151	-0.000453207907731	2.0539740762991065e-07	8.538724474385104e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
