global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
4398.733813632687	11.400820333609772	19348859.16319556	129.97870427925002	3501.607166517103	16.484910459776074	12261252.748603934	271.75227286683463	4335.306737227405	4.629796163068932	18794884.50584933	21.4350125115678	4172.353328893681	2983.1904974541203	0.902628	14.629051	0.0723563704915521	0.0426565280873277	-0.0338466284	0.0007091106	-0.0645558937	0.0557404312	-0.0334489667	-0.0360753588	0.046253275	0.1009263185	0.0351999454	0.0274790318	-0.0318747232	0.0428597927	0.0748547338	-0.0612729165	-0.0064517642	0.0024175213	-0.0464113672	-0.0191402907	-0.0576205106	-0.0393775506	0.0396913127	-0.007331337	-0.0445868497	0.0263023895	-0.0050382659	-0.0292706275	-0.0721346494	-0.1051043889	-0.0117224766	-0.0021570138	0.0243710492	-0.0264654738	0.0563929263	-0.0006378395	-0.026559907	0.1273808608	-0.0028479269	0.0341217476	0.1484144067	0.0055796651	0.0235972608	-0.0162401756	-0.0026763448	0.06946309	0.0610311116	-0.0408267676	0.0469991832	0.0235721825	0.0183627707	0.0345848029	-0.0370096163	0.0364351643	-0.0046893199	0.1106703204	0.0155950596	0.0883712404	-0.0057086077	-0.0208334391	-0.0744265125	0.0388704222	0.0391107817	-0.0215463224	-0.004029463	0.013945801	0.0840014372	-0.0272590567	0.0080454002	-0.0282453048	0.0211024097	-0.0592558922	0.0431729395	-0.0101867503	0.0597241381	0.0757706539	0.0413940931	-0.0189051546	-0.039205326	-0.0347367314	-0.0876022612	0.038823456	0.0210224477	-0.0276926801	-0.0142551264	0.0140610017	0.0347789736	0.0111014871	-0.0182097976	0.0234812618	-0.0023210834	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0041339998133622	0.0041309998132418	1.7065159457004418e-05	1.7089954456878704e-05	0.0933221195211473	0.0245511375346012	0.0006027583542429	0.0087090179919193	-0.1774968672952752	-0.0105241360838589	0.0001107574403115	0.0315051378996365	0.0039790107192735	0.000663001941197	4.395715740309903e-07	1.5832526304093416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4407.801023138255	9.067209505567916	19428709.859578647	82.21428821786118	3533.0568966427363	31.449730125633323	12482491.034914805	989.085524975168	4339.584551401847	4.277814174442028	18831994.07876557	18.29969411105713	4176.626323032694	3032.971043886543	0.870495	14.108266	0.0755448369612539	0.0346072981948214	-0.0221701095	-0.0027039476	0.1146136952	0.0702798261	-0.0098248145	0.0984960618	0.0026088088	0.031742415	0.0293171724	0.0608609733	0.0231148395	0.0654760257	0.1083149632	-0.0633707147	-0.0445298538	0.0048383325	0.0228590177	-0.0192191391	0.0040284697	-0.0104757166	-0.0250750599	-0.0670507457	-0.0468584805	-0.0645181391	-0.0752829635	-0.0531636386	-0.0648598448	-0.0604735318	0.0857554727	0.0908778681	-0.0973968454	-0.0699874593	0.0168769224	0.0821233509	0.0737246314	0.0997090385	-0.0033437751	-0.0478108622	-0.0801177716	-0.1971499313	0.0453161772	-0.0143123797	0.0493506719	-0.0642098048	0.007566834	-0.0375961179	0.0473520779	0.0442336425	-0.010254037	-0.0247751947	-0.0382597993	0.0990829531	-0.0527239607	0.105298861	-0.0172524873	-0.0210597008	0.0193766803	0.0963692663	-0.05928382	0.0302993979	0.1267197464	0.0608613005	0.0465407964	0.0551055822	0.0087012337	-0.0195716779	0.0069758663	-0.0288528407	0.0165725957	-0.0519926216	0.0184618081	-0.046143809	0.0162595812	0.1077475521	-0.0587227176	-0.0796244338	-0.0109367356	-0.0065790684	-0.0407398166	0.0284013744	0.0012858446	-0.0346999346	-0.0730331558	0.0220947451	-0.0891102336	-0.0700950123	-0.0283209041	-0.0027351409	-0.0091894848	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-5.794441025841479e-05	-0.0041919442236206	1.757239637394624e-05	3.357554680195485e-09	0.0687771435931381	-0.0245449759280092	0.0006024558433065	0.0047302954808311	-0.1944658593294264	-0.0169689920341511	0.000287946690655	0.0378169704447322	0.0035400098903188	-0.0004390008289547	1.927217278229139e-07	1.253167002355492e-05	0.0001569997751698	0.0001569997751698	2.4648929403367745e-08	2.4648929403367745e-08	-7.778913849580162e-07	-7.778913849580162e-07	6.051150067919005e-13	6.051150067919005e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4407.414950459409	-0.3860726788461761	19425306.545533117	0.1490521133514626	3539.386011731947	6.329115089210518	12527253.340043778	40.05769781247226	4337.854910797924	-1.7296406039231442	18816985.22713367	2.991656618739619	4179.189750646207	3045.8665858023164	0.865696	14.030492	0.1153626138849027	0.0634824978904833	-0.0263049168	0.0034288851	0.0240276525	-0.0771127178	0.0459199579	0.0673843027	-0.008250668	-0.0782921623	-0.0010089627	0.11438106	-0.088452091	0.0529826678	0.0358366669	-0.0432754411	0.0062661785	-0.0083283756	0.0117392201	0.0898499007	0.0007658382	-0.0201662514	-0.0359455841	-0.0305113508	-0.0015635267	-0.0925621757	0.00097756	0.0488441936	0.0174994262	-0.0414826314	-0.0258884948	0.0334243438	0.0751591194	0.045483886	0.0189856338	-0.0823124403	-0.0006651728	0.0836850576	0.0056436326	0.0882065016	0.0427845233	-0.0685611106	0.01406388	-0.0026577451	-0.0042372226	-0.0582465595	-0.0762779766	-0.0065518474	-0.070076518	-0.024849204	0.0547847682	0.0388235164	0.0443066787	0.0189810241	-0.0442860819	0.0223706252	-0.0347080876	0.0475997046	-0.0816527778	0.0244796014	-0.0248619925	0.1061805724	-0.0334273401	-0.0729566999	-0.0431387761	0.0088700268	0.0253168522	-0.0159196382	0.0060214948	-0.0202976205	0.0123168166	-0.0025187528	0.0089277824	-0.0751381712	-0.0151853449	-0.0882405519	-0.0077079805	-0.0151273427	0.0538621699	0.0654157309	0.0454606185	-0.0209836718	-0.0123904896	-0.0193656192	-0.0226394595	0.0375931347	0.0384713435	-0.0856660831	0.0095235787	0.0805929183	-0.0661532348	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0165615455801741	0.0166194899904325	0.000276207447542	0.0002742847920041	0.0685828611242698	-0.0001942824688682	3.774567770956016e-08	0.0047036088399908	-0.1437430956037815	0.0507227637256448	0.0025727987599675	0.0206620775337578	0.0035191468539852	-2.086303633359963e-05	4.3526628505709824e-10	1.2384394579913933e-05	0.0006697570559621	0.0005127572807923	2.629200290055136e-07	4.485745140110195e-07	-0.0004236791282582	-0.0004229012368732	1.795040037216283e-07	1.7884545614891795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.1064876005685	1.6915371411596425	19440220.01900142	2.8612978999225365	3517.41436998522	-21.97164174672662	12372203.850178525	482.7530410464999	4331.122801856172	-6.732108941751903	18758624.72475846	45.32129080361593	4169.189257127617	3038.425239165247	0.885654	14.353952	0.0811834999063126	0.0411927349920493	-0.0002777932	0.0178851299	-0.0667005009	-0.0840130009	0.0598470972	-0.0108952119	0.0748531984	-0.0575784387	0.0139131847	0.1814331301	-0.0072124475	0.1431226465	0.015333942	0.1012825403	0.0411958814	-0.0255453747	-0.0124082231	-0.0267612851	0.0278669644	-0.0331098736	-0.0548983958	-0.0162414135	0.0546109057	-0.0248116399	0.061775442	0.0288421275	-0.0218085723	-0.0233645198	-0.08086388	0.0437161775	0.0374063971	0.0507809702	-0.0046707026	-0.0078106531	0.0019170075	-0.0055608892	-0.0040345771	-0.020103187	-0.022022409	-0.0901731462	-0.0611684758	0.0062686865	-0.0592047188	0.0152468008	-0.0707124058	0.0148196642	0.0104716498	0.0271590419	0.0527538776	0.0023539303	0.0573064829	-0.0270172981	0.0449714901	0.0209027972	-0.0395196786	0.0351375476	0.0616279504	0.0345263436	0.0232021985	0.0625096701	-0.0165203558	-0.019370397	0.0139159625	0.0245436967	-0.0323214295	-0.0123836053	0.001068034	-0.015349789	0.0259783091	-0.0232287507	0.0534559454	0.0639605099	0.0217240317	-0.0626171049	0.0094852139	0.0944157645	0.0680089898	0.0566344216	0.0150433204	-0.0307256658	0.0498844648	-0.0621130994	-0.0372505817	0.0127082656	0.0512132638	-0.0008702279	0.0135265699	-0.0765279891	-0.0414452492	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.0168195138325586	0.0002579682523844	6.654761923831284e-08	0.0002828960455636	0.0800252121175191	0.0114423509932493	0.0001309273962527	0.0064040345744539	-0.1719414803144303	-0.0281983847106487	0.0007951489002897	0.0295638726527176	0.0030620681646369	-0.0004570786893483	2.0892092825636005e-07	9.376261444882792e-06	0.0003028545115844	-0.0003669025443777	1.3461747707083014e-07	9.172085518702549e-08	-0.0004219644429836	1.7146852746000225e-06	1.780539911424598e-07	2.9401455909301544e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4407.826937670685	-1.2795499298836148	19428938.312455326	1.6372480230651636	3526.386909443623	8.972539458402935	12435404.635095349	80.50646433259763	4336.946775880077	5.823974023905066	18809107.3368166	33.918673431120965	4174.998808756914	3056.2984297090984	0.9219790000000002	14.942691	0.0581347811113392	0.0269539908775691	0.0128485589	0.0083833523	-0.021712503	-0.0524593369	0.0357178585	0.0022719923	0.1085441311	0.0211504663	0.1345788647	0.0195691816	-0.0521225557	0.0390605053	0.0743434477	0.0432447902	-0.0507366155	-0.0131498698	-0.0558822907	-0.0343951127	-0.0172082399	-0.0680753306	0.0511615137	0.0428664051	-0.0096687036	0.0489938878	0.0141643068	-0.0618171852	-0.0705018267	-0.0120447425	-0.0360254595	0.048457786	-0.0180095535	-0.0730218424	0.0384724228	-0.0191034139	-0.0180050752	0.0888808894	0.2107286608	0.0190541269	0.1380291627	0.1326711463	0.010830067	-0.0362014123	0.0360876078	0.0711522946	0.066110015	-0.0261483677	0.0611918381	-0.008244063	-0.0033215819	0.0317752747	0.0031870054	0.0464012954	0.0193904825	0.075975828	0.0388445961	0.0115857064	0.0284762953	0.0236531624	-0.0816606918	0.0409793134	0.0650888983	0.0053907483	0.0100005041	-0.055414183	0.1633355949	-0.0073266533	0.0011123912	-0.0057176428	0.0124660752	0.0037239896	0.0384952061	0.0010748374	0.0331495351	0.0440678701	0.0002604636	0.045724769	-0.0043124867	-0.0628156659	-0.1085100941	-0.0821947406	0.0441164376	-0.0442895954	-0.0401916556	0.0072672804	0.0429075376	-0.0022683135	0.0007352049	-0.0208593359	-0.006228631	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0030078136376516	-0.013811700194907	0.0001907630622739	9.04694287884295e-06	0.0684815015325313	-0.0115437105849878	0.0001332572540699	0.00468971605215	-0.1559758108841009	0.0159656694303294	0.0002549026003585	0.0243284535809528	0.0029406155076751	-0.0001214526569617	1.4750747883080624e-08	8.647219563979286e-06	0.0005168797329884	0.000214025221404	4.5806795397031254e-08	2.6716465837415973e-07	-0.0004227605826401	-7.961396565000253e-07	1.7872651023419686e-07	6.338383526519783e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4407.657335220564	-0.169602450120692	19427443.184723645	0.0287649910869418	3528.470677061339	2.0837676177156936	12450105.318881704	4.342087484640537	4339.8616349108215	2.9148590307440827	18834399.01017083	8.496403169110334	4178.923899231964	3055.532168829799	0.925013	14.991856	0.0765506278656631	0.0387471722519124	-0.0017956375	0.0021254439	0.1443824234	0.0222415838	-0.0067610129	0.1015975926	-0.0057443395	0.0380705707	0.0123693694	0.0108174287	0.0229580234	0.0773462101	0.0816062857	0.0355801902	-0.0444673526	-0.0082862346	0.0680232451	0.0363777213	0.010386586	-0.0912993342	-0.0586443288	0.0108701159	-0.0080682501	-0.0677771266	0.0278358139	-0.1201944344	-0.0102177989	-0.0210200885	0.0434916459	-0.0061718071	0.0004043625	-0.0271790878	0.0172428332	0.0523604496	0.1027978306	-0.0491654345	0.0622744174	-0.0467055659	0.0546593703	0.1138978103	0.070188036	-0.0210786351	0.0472398293	-0.1058048491	0.0176595411	-0.0337302633	0.0124295683	0.0347341951	0.0459047551	0.0072930943	0.0174931179	0.1127380503	0.0682008405	0.0014439043	-0.0444997958	-0.011765926	-0.0077348599	0.0932027226	-0.0213370087	-0.0043717291	0.0029905182	0.0158107262	0.0376226511	0.0487288063	0.0403271679	-0.0037290686	-0.0006359367	-0.0115704335	0.0135465494	0.0154955997	-0.0203219477	-0.0410714895	-0.0410198862	0.0936955523	-0.0604351365	-0.0398585576	-0.0002783112	-0.006786559	-0.0363350364	-0.0465047365	-0.015509871	-0.0358259387	-0.0464569259	0.0246913804	-0.0667885425	-0.1118723384	-0.0062464555	-0.0537336944	0.0221166563	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0045866654232753	0.0015788517856237	2.4927729609671467e-06	2.1037499705069192e-05	0.0452585966432508	-0.0232229048892805	0.0005393033114965	0.0020483405701164	-0.135258663758492	0.0207171471256089	0.0004292001850241	0.0182949061217327	0.0027170282452063	-0.0002235872624688	4.99912639382921e-08	7.382242485248825e-06	0.000120927889859	-0.0003959518431294	1.56777862077569e-07	1.4623554545750436e-08	-0.0004216652069353	1.0953757048000096e-06	1.778015467397894e-07	1.1998479346661178e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4405.579176935164	-2.0781582854006047	19409127.884244718	4.318741859179181	3531.9913056244723	3.520628563133414	12474962.583006864	12.394825479550848	4340.008038198348	0.146403287526482	18835669.771626275	0.0214339225985617	4180.650914610809	3052.9597362560494	0.894354	14.494959	0.0606400508373686	0.032973314841724	-0.0070239131	0.014782837	0.0271132079	-0.0743750792	0.040416116	0.0644006929	0.0043979789	-0.0667974078	-0.0610801632	0.0227841079	-0.0920428298	0.0870027042	-0.0390465148	0.0678180847	-0.0259484649	-0.0272210291	0.0030929681	0.104030198	0.0420346734	-0.061002645	-0.0810393379	0.0319195926	0.0424007216	-0.0399174105	0.0584758915	0.0550162836	0.0365656638	0.026703329	0.0263128388	-0.0397185362	0.064014487	0.0228271725	-0.026921569	0.0040187192	-0.0664897641	0.0309989517	0.0605017727	-0.0235910019	-0.0273007323	0.0015871609	0.0281205264	-0.0280617605	0.0068375645	-0.0544326432	-0.0911196338	-0.0107707903	-0.0544478252	-0.0371846268	0.1066306863	0.0226043188	0.1021286185	-0.0006937306	0.0296427632	-0.0460059709	-0.0254107979	0.0130464436	-0.0917812597	0.0189186101	-0.0060388726	-0.0073515223	-0.0532702534	-0.0055003105	-0.0358368148	0.0146373835	0.1009375979	-0.0036991985	-0.0088402163	-0.004824362	0.0211944782	0.0256119782	-0.0064847703	-0.0106904774	-0.0355378386	-0.1159468925	-0.0412806987	0.0256530489	0.047736481	0.1084334207	0.0969480797	-0.0416872415	-0.0081629364	-0.0458995293	0.0336149666	0.0578538501	0.036491889	-0.0869723947	0.0230972215	0.0330360309	-0.0276592779	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.0016145746189124	-0.0029720908043629	8.83332374937851e-06	2.6068512000361217e-06	0.0391195921009028	-0.0061390045423479	3.768737677096933e-05	0.001530342486141	-0.1080214649349642	0.0272371988235277	0.0007418649997523	0.0116686368866957	0.0025800610343415	-0.0001369672108648	1.8760016852082593e-08	6.6567149409273305e-06	0.0003610969229246	0.0002401690330656	5.768116444366527e-08	1.3039098774561454e-07	-0.0003129663175231	0.0001086988894121	9.794791590396987e-08	1.181544855944568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4409.421088605142	3.841911669978799	19442994.33663576	14.760285279919286	3508.561471970017	-23.42983365445525	12310003.602592412	548.9571050754439	4333.565967148156	-6.442071050191771	18779793.99162473	41.50027941571891	4170.618624998791	3046.95019037087	0.935415	15.160444	0.0919675871483935	0.0449597144307777	0.0207042058	0.0204283136	-0.0694217028	-0.0838803121	0.055667631	-0.055185353	0.0727476222	-0.0903350739	0.0163175529	0.1081453866	0.0409976071	0.1069900526	-0.0249685003	0.1155167768	0.0337091224	-0.0118455231	-0.0235497549	-0.0044052505	0.0432786803	-0.0436153756	-0.0989481697	-0.0535269612	0.0452478145	0.0057775483	0.0798023789	0.0341275328	-0.0548514204	-0.0560484366	-0.024291209	0.0002297567	0.0834859758	0.0415694516	-0.0397580836	0.0642573785	0.0934695812	0.015601226	-0.0318382427	-0.0883001729	-0.0304936549	0.1339689617	0.0398027583	0.0126665073	-0.0485812608	0.0426081607	-0.068060325	0.0060439938	0.0128422728	0.0284927656	0.0974706982	-0.029097959	0.06398014	-0.0346817727	0.0617067288	0.0530118158	-0.0490031314	0.02212845	0.0704474004	0.0419255696	0.0250003103	0.0109856156	-0.0140964798	0.0028995605	0.0087653407	0.0915006827	-0.1225448171	0.0013672798	-0.0107880223	0.0110911009	0.0244932603	0.0268317456	0.0251315226	0.0756463849	0.0290677527	-0.0570438359	0.0008730008	0.1119583454	0.0351664704	-0.0064455224	0.0083716016	-0.0497109679	0.031214517	-0.0411611255	-0.0069165993	0.0211495228	0.0422138647	-0.0195629285	-0.0061370237	-0.1038849805	-0.0627798295	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.0020201228952032	-0.0036346975141156	1.3211026019118122e-05	4.080896511724158e-06	0.0603909882035651	0.0212713961026623	0.0004524722921563	0.0036470714562031	-0.1338349413233999	-0.0258134763884357	0.0006663355632563	0.0179117915190378	0.0019921046089453	-0.0005879564253961	3.45692758164677e-07	3.968480772981108e-06	0.000489079652451	0.0001279827295264	1.6379579057027664e-08	2.3919890644159097e-07	-0.0004219875054641	-0.000109021187941	1.7807345476781386e-07	1.1885619420066845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4387.358660165761	-22.06242843938162	19248916.0129315	486.7507486428349	3503.143762536951	-5.417709433066193	12272016.221001543	29.35157550113441	4325.4877522786455	-8.078214869510703	18709844.29511257	65.25755547798381	4163.6755609292	3035.2867257839885	1.202061	19.482018	0.1733285880482466	0.1276111479052212	0.0300342908	0.0094216685	0.0314457388	-0.0205708474	-0.0059514829	0.0611799724	0.0605415487	0.0727638845	-0.0270186728	-0.0501889002	0.1076269974	-0.0711280999	0.0859595567	0.2076159742	0.061868392	0.0140354136	0.1843395573	-0.1271249319	0.2055327758	0.0016364883	0.0721283795	-0.0784497008	0.0627863691	0.0828027755	-0.0098462831	-0.0600782303	-0.1868533676	0.0805868077	0.0644371343	-0.1565448921	0.0451528447	0.0829536687	-0.004111541	0.0299206696	-0.0508236553	-0.0012312119	-0.0649944454	0.1307584822	-0.0192113688	-0.0409683499	0.0177960307	0.0444256913	-0.0289685596	-0.077876507	0.0946919596	0.0890578856	0.1935820914	0.0245551725	0.0036656872	-0.2014746699	0.0365558112	-0.0858089548	0.0461798672	0.1764388123	0.021315373	-0.0840228454	-0.1082877544	-0.0487181641	0.1959234388	-0.013280626	-0.0394396388	0.0045876565	0.1092819682	0.061807396	0.1365751863	0.0054758251	-0.0159529042	0.0417876542	0.0383371619	0.0584266141	-0.0371942553	0.1888321913	-0.0944041738	0.0270831433	-0.0310418456	0.1105083229	0.031108301	0.0394003312	-0.0552031415	-0.0666839809	0.1365225644	-0.1420450804	0.1121409845	-0.046760671	0.0534959703	0.1846008043	0.1311334635	-0.038605648	0.1055349355	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0016161855409819	0.003636308436185	1.3222739043070924e-05	2.6120557028789563e-06	0.0449079344659537	-0.0154830537376114	0.0002397249530417	0.0020167225779983	-0.0145337347095448	0.1193012066138551	0.0142327778995217	0.0002112294446074	0.0014450716916745	-0.0005470329172708	2.992450125778021e-07	2.0882321940790014e-06	0.000338195264701	-0.00015088438775	2.2766098466692362e-08	1.1437603706617947e-07	-0.000421744425273	2.43080191099994e-07	1.778683602488531e-07	5.908797930520961e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4378.449727705031	-8.908932460729375	19170822.018040262	79.36907758983754	3475.104501095333	-28.039261441617786	12076351.293533044	786.2001821913937	4315.251123222516	-10.23662905612946	18621392.256473187	104.7885744327939	4151.978356490435	3063.728612263997	1.609986	26.093334	0.3410441523368275	0.232304007860836	-0.0061877444	0.0344474792	0.193066627	-0.0876796753	-0.1139526726	0.0046404718	-0.1659147358	0.0400338827	-0.1011315394	-0.0252463863	-0.1525961532	-0.0849474244	0.0732197261	0.2009875766	0.1508597649	-0.0041070683	0.2689791521	-0.0293938592	0.0906817662	-0.0253178825	0.2716809413	0.0504413999	0.0350168991	-0.0032074271	-0.1999859653	0.0824304837	-0.0475703522	0.1458830378	0.1052799506	0.0349625225	-0.1304205124	0.1408200032	-0.1371408047	-0.0431055937	-0.10127491	0.0114000858	-0.088537554	-0.0109362222	-0.0631454874	0.1006389162	0.1347754068	0.0936089084	-0.1032985589	-0.2421628533	0.1621667283	0.1188825922	0.145616782	-0.1442479741	-0.1537602967	0.0102345491	0.0934046961	-0.0043278818	-0.1948175841	0.0226233378	0.1261536365	-0.1807770507	0.0343315055	0.0236701443	-0.0269967252	-0.0410638712	-0.1259723035	-0.0157151119	-0.0872495564	0.1042530586	0.0167626113	0.0396672001	-0.0150400948	0.0698178591	0.0274912739	0.2467017338	-0.198761181	-0.180738771	-0.1793691311	0.0730340312	0.0445157263	-0.0346350823	-0.0329568477	-0.0805016824	-0.1850352171	0.0347919178	0.0415110314	-0.0048783278	-0.0277300426	-0.027647277	-0.1481267255	-0.0141243429	-0.0470246351	-0.233617461	0.1329575965	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0062910020343593	0.0046748164933774	2.1853909246753368e-05	3.957670659631285e-05	-0.0117531948980911	-0.0566611293640448	0.003210483580809	0.0001381375903125	0.1974693738581692	0.212003108567714	0.0449453180423739	0.0389941536119374	0.0004299999589969	-0.0010150717326776	1.030370622481105e-06	1.848999647373357e-07	-9.051498972567629e-08	-0.0003382857796907	1.1443726874096221e-07	8.192963365039284e-15	-0.0004209999794075	7.444458655000161e-07	1.7724098266111544e-07	5.54199646660068e-13	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4394.434853035336	15.985125330304982	19311057.6775717	255.52423182555796	3514.731607303104	39.6271062077708	12353338.27137546	1570.3075464019466	4338.648830057048	23.397706834532077	18823873.670555394	547.4526851147089	4176.625306132603	3044.520498134137	1.415468	22.940752	0.2522888177839605	0.1916805675440829	0.0217276731	0.0496057268	0.0025088762	-0.0640273008	-0.0229071658	0.0267181357	-0.0009985864	-0.0098377704	-0.0837225103	-0.0644764517	-0.0738834611	-0.0113387747	-0.0818670567	0.0904103362	-0.0085928093	0.0300897657	0.0857248181	0.0303122326	0.0285083175	-0.023956819	0.0311467131	-0.0816511732	0.0703364953	-0.0341200411	0.157466922	0.1024011805	0.0781388889	0.0006930398	0.0179265736	0.1219111439	-0.0553744419	-0.1585170912	-0.1661998615	-0.0816747568	0.1302489659	-0.0821221939	-0.0670257922	0.0179153477	-0.0251511238	-0.0790359817	0.0640039366	0.0207746165	0.0128038452	-0.0808772046	-0.0494845212	0.0408848385	0.0213170603	-0.0096111255	0.0542740222	0.0025923753	0.1109226697	-0.1314720917	-0.0161081164	-0.0390360005	-0.0888034624	0.0547145799	-0.1060712027	0.1181635858	-0.1233325117	-0.0935896583	-0.008603543	-0.1017011106	0.0617169866	-0.0991275686	-0.0807195548	0.0166459824	-0.0208670278	0.0432372168	0.052617291	0.1207176681	-0.0819067075	0.0544934749	-0.0468650407	-0.1524334553	-0.0490386595	0.0435719933	-0.0065361285	0.0698543639	0.0942905156	0.0178460984	0.0286014612	-0.0059918889	0.0493471307	0.0332293661	0.0314020912	-0.0117059665	-0.0039189588	-0.014114985	0.0334384608	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0062306608460289	-6.034118833039923e-05	3.6410590091247087e-09	3.882113457823757e-05	0.0129255898601883	0.0246787847582794	0.0006090424171454	0.0001670708732338	0.0090256097907683	-0.1884437640674009	0.0355110522158902	8.14616320952126e-05	0.0002739999840384	-0.0001559999749584	2.4335992187052623e-08	7.507599125304345e-08	2.808499877104964e-08	1.1859998849672593e-07	1.4065957271423522e-14	7.887671559698598e-16	0.0002050000010445	0.000625999980452	4.2025000428245016e-08	3.918759755259044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
