global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
4628.1158297284255	18.894303681449856	356.99471160684953	21419456.133382834	3791.444844451399	36.246558426494175	1313.812997765256	14375054.008517094	4390.570775166976	2.549065386363509	6.4977343439565445	19277111.731750343	4230.130951657338	3520.9974704530505	1.140833	22.912518	0.288655917542456	0.1540647215525522	-0.0210854674	0.0340026752	0.0697604861	0.093288895	-0.0171027961	-0.0233142434	-0.0033448269	-0.0965189301	-0.0614247202	-0.0382787716	0.0488700543	0.0696358981	-0.0270517292	-0.0044012141	-0.0103230907	0.0035439461	0.0245916526	-0.0113809459	0.0147992423	0.014998293	0.0664409206	-0.0962568978	0.037268926	0.1102097804	0.0931656624	-0.0651280483	0.0477568774	0.0206331129	0.0144589722	-0.075017375	0.0994480936	0.0385547474	-0.2408384234	-0.1649951049	-0.0058185063	0.0156957185	0.0083445546	-0.0338229242	-0.0019103039	0.1387781373	-0.0123863297	-0.0195759573	0.0586516181	-0.0864157326	0.0395714691	0.089751819	-0.0722758697	0.0835325667	0.0574971677	0.0721786012	-0.0019918494	-0.0502575457	0.0723808831	-0.0053922742	-0.0513059469	-0.0423103406	-0.0275232349	0.0749276347	0.0096425984	0.0293729935	0.0974306036	0.0296987624	-0.0195895807	0.0032958763	0.0069509909	0.0638929473	0.0764220007	0.0190429958	-0.0763710204	-0.082511123	-0.008321861	-0.1027185959	-0.0414468551	-0.0545545941	-0.0807511972	0.0047258243	0.0599835565	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-0.0177414415544348	-0.0286564228517249	0.0003147587484294	0.0008211905706568	0.035491897996593	-0.0118887291191782	0.0012596748234005	0.0001413418800691	-0.0797299328680907	-0.1215136984310447	0.0063568621951502	0.0147655789063908	-0.0011000165171532	-0.0021009608163338	4.414036351769987e-06	1.2100363380098562e-06	0.000426956530223	-0.0003701141646895	1.3698449490380636e-07	1.822918787000635e-07	7.923485388823439e-05	-6.08663617868656e-05	6.278162070689853e-09	3.7047139971696123e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4627.843815008058	-0.272014720367224	0.0739920080964591	21416938.37610834	3791.349487979109	-0.09535647228995	0.009092856807584	14374330.939999454	4403.151058498904	12.580283331927603	158.26352871157547	19387739.24396001	4238.6275648854535	3540.4326026916506	0.8211859999999999	16.492727	0.0706685578866883	0.0333425057903344	-0.0253927714	0.0646071111	-0.0293876225	0.0871291783	-0.0057487384	-0.007846321	0.0273584749	-0.0673949999	-0.0075730555	0.0488362554	0.0935179594	-0.0440387503	-0.0662095753	0.0285335977	0.0272873888	0.0016285348	0.0111444726	-0.0238560267	-0.0166248653	0.010913601	0.0649827254	0.0311969154	-0.026409561	0.0917692652	0.0537693014	-0.0003872711	0.0084805099	0.0693022866	0.0513033771	0.0011405327	-0.0645939452	-0.0911484446	0.0168057821	-0.0501032602	0.0268681083	0.0100697501	0.0097870357	-0.0259134496	-0.032322648	0.079472886	0.0196022282	-0.0462249468	0.0451789162	-0.0393029118	-0.0707901259	0.0563559597	-0.0244272787	-0.0436398987	0.0179478765	-0.0986080981	0.0062938055	0.0106137763	-0.0686538139	-0.0093588713	-0.0637000148	-0.0424458936	-0.02020873	0.0585756474	1.52471e-05	0.0852274239	0.0373815494	0.0283846998	0.0073382937	-0.0556620546	-0.0220558657	0.0351591815	0.0772906242	-0.0345267021	0.0294713693	-0.0150457	0.0467521078	-0.0302579885	-0.0377315782	-0.0183033042	-0.0456161862	0.0389622958	0.020633576	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0046868186310149	0.0224282601854497	2.196626888002838e-05	0.0005030268549462	0.0185372498275739	-0.016954648169019	0.0003436296311698	0.0002874600945352	-0.0817086110758964	-0.0019786782078057	0.0066762971239521	3.91516745004518e-06	-0.0013980060028533	-0.0002979894857001	8.879773358781022e-08	1.954420784013861e-06	0.000138944342569	-0.000288012187654	8.295102023724292e-08	1.9305530331931625e-08	7.90971007540572e-05	-1.377531341771902e-07	6.256351347697477e-09	1.8975925975638962e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4626.586025146873	-1.2577898611853016	1.5820353349005405	21405298.24808434	3821.515354556932	30.16586657782273	909.979506391002	14603979.605114391	4408.671559724877	5.520501225973021	30.47593378596963	19436384.921526976	4247.530237913328	3534.807501729329	0.8205989999999999	16.480927	0.110711780656489	0.0491381961240919	-0.0322231686	0.0614732844	-0.0936613546	-0.0302687001	0.0064094505	0.0308696998	0.022131189	-0.0252979385	0.0335017429	0.0053046706	0.140034994	0.0609331934	0.0577179681	0.119217517	0.0445620334	-0.0051775527	0.0006098219	-0.0249359619	0.0291639521	-0.0586572633	0.0215832067	0.0658629531	0.0004442393	0.0767935858	-0.016095014	-0.0015282368	0.0129223351	-0.062150949	-0.0238417318	0.0097001267	-0.0102828959	-0.0119091027	0.0904488394	0.1520021655	0.0471424014	-0.0044877863	0.0028725951	-0.0216602905	0.0165348721	-0.0501594369	0.0253151827	-0.0969246073	-0.0036084791	-0.0494978012	-0.0529661277	-0.0213694618	0.0407259516	0.0632247008	0.0250920904	0.0117402206	0.0368622132	-0.0828440422	-0.1677153233	-0.0246203308	-0.0513222127	-0.0408795907	-0.0118729216	0.0331195011	0.0038768952	0.0814734477	-0.0214929013	-0.1351209542	-0.0201510217	-0.0103441616	0.0177750266	0.0091833829	0.0111709995	-0.0230296249	0.0922178268	-0.0526391042	0.0109759488	0.0005965813	-0.0077925306	0.0228771999	0.0015681978	0.0699770481	0.0146432042	0.1029106351	0.0955332289	0.0836267848	0.0677557633	-0.0093514298294223	-0.0140382484604371	8.744923985460918e-05	0.0001970724198369	-0.00202239224906	-0.0205596420766339	4.090070409057966e-06	0.0004226988823192	-0.0756123980576006	0.0060962130182957	0.005717234740021	3.716381316443917e-05	-0.0019051475878944	-0.0005071415850411	2.571925872779993e-07	3.6295873316598504e-06	0.0004258471568623	0.0002869028142933	8.231322484941579e-08	1.8134580100770438e-07	0.0006854062434421	0.000606309142688	4.697817185494113e-07	3.676107765071094e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4613.317300521154	-13.268724625719187	176.0590531931668	21282696.515287787	3750.400804719872	-71.11454983705971	5057.27919852765	14065506.196043463	4401.100868719087	-7.57069100578974	57.31536230514567	19369688.856639903	4235.620659006595	3483.0884283277724	0.962326	19.327374	0.1540507878807775	0.0881361825265576	0.0032568314	0.0272810905	0.1018408992	0.0005805809	-0.0081106394	-0.0140381416	-0.0677620781	0.0118311357	-0.1583567354	0.024463293	-0.0218994315	-0.0471914992	-0.0323400913	-0.0480091858	0.0224005397	0.0124983468	0.0101120251	-0.0269552061	0.0234622729	-0.030753347	-0.0365910417	-0.0359128675	-0.1202226863	0.1155827248	-0.0376624416	-0.0456556589	-0.0222636139	0.1102390578	-0.0296528838	-0.0613098418	-0.0232318006	-0.0278278696	0.2058465243	0.1208114973	0.0232591905	0.004324015	0.0340225427	-0.0406649763	0.0819312848	0.0063819655	0.0276195063	0.065965405	0.0070709707	-0.1058299638	-0.0814737521	0.0211301009	0.1073943434	-0.0475344192	-0.0410107651	-0.0841590634	0.0605711474	-0.0254127939	0.0315603549	0.025496454	-0.0421917025	-0.0315227903	-0.0261740715	0.0563228164	0.0297004845	-0.047816819	0.0119001874	-0.0050382391	-0.0196284949	0.0550575992	0.0858833132	0.0162885432	0.0200307125	-0.0433937958	0.0406944926	-0.1044404142	0.0073763296	-0.1036177399	-0.0445528183	-0.004246374	-0.0731959215	0.0132787444	-0.0719015715	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0118687600997446	-0.0025173302703223	0.0001408674663052	6.336951689880948e-06	0.0094102908538218	0.0114326831028818	8.855357395352222e-05	0.0001307062429309	-0.0710101844755257	0.0046022135820748	0.0050424462992481	2.1180369855034647e-05	-0.0004349917998546	0.0014701557880398	2.161358041106925e-06	1.892178659407444e-07	-0.0002070169593388	-0.0006328641162011	4.005169895749994e-07	4.2856021453882373e-08	7.845492917302969e-05	-0.000606951314269	6.155175911545105e-09	3.683898978929517e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4624.954786914127	11.637486392973187	135.4310895466361	21390206.7809999	3803.246920590901	52.846115871028815	2792.7119626542035	14464687.138984172	4408.178490508374	7.07762178928715	50.09273019219224	19432037.604180686	4243.489831130365	3513.3306906382245	0.930789	18.693987	0.1380078067573077	0.0629205281335736	0.0434053023	0.012734612	0.0204173647	0.0891878948	-0.0569826983	-0.0145340309	0.017963511	-0.0586792486	-0.1085898697	0.055307364	0.065552754	-0.0798237544	-0.0487278979	0.0775303882	0.0414271319	-0.0069066831	-0.0320146012	-0.0160707528	-0.0814158269	-0.0049944492	0.08017429	-0.0119823073	-0.0979659267	0.072488409	0.0058861841	0.0996675265	-0.0482158842	0.0024425332	-0.0612881628	0.0084227974	0.0278861373	0.0354443332	-0.0067825691	-0.059407172	0.0459177195	0.041885608	0.0465019795	-0.0356071761	-0.0821449342	0.1215443265	0.0581893992	0.0019429515	-0.000367002	-0.0114404151	-0.0689310027	-0.0429969378	0.0150166702	-0.0218499634	-0.0420339923	-0.0334665923	0.0147257948	-0.0356119394	0.0258978105	0.0609086168	-0.0250143592	-0.0127261369	-0.0154450458	0.0714456036	0.025459295	0.0167735822	0.0078599176	0.0789113097	0.0028940436	-0.057924074	0.0231636142	0.0404783216	0.0866269325	-0.0637109341	0.0594684468	-0.0494124816	-0.0005672327	-0.0495385292	0.0341612982	0.0671897558	0.0034993529	-0.0387803101	0.051177393	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0128728863422082	0.0247416464419528	0.0001657112027794	0.0006121490686585	0.0234810509734728	0.0140707601196509	0.0005513597548188	0.0001979862903447	-0.0641002095184433	0.0069099749570824	0.0041088368603083	4.774775390750609e-05	0.000555905541838	0.0009908973416926	9.818775417734616e-07	3.090309714462004e-07	-0.0007210734311371	-0.0005140564717983	2.6425405619771644e-07	5.199468930918301e-07	-0.0002622997621085	-0.0003407546912815	6.88011652021757e-08	1.1611375963037063e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4618.979334193914	-5.97545272021307	35.70603521150178	21334970.08971045	3783.5196034131127	-19.727317177788336	389.1670430330628	14315020.589411318	4392.801537968844	-15.376952539530066	236.45066940296016	19296705.35198144	4231.577933491505	3502.614671113756	0.8806279999999999	17.686563	0.0619848668238779	0.0277205157259103	0.0331375791	0.0046979015	-0.0898287198	-0.0596907542	-0.0094630239	0.0188949622	0.0544038002	0.0075864419	0.0319874751	-0.0187946996	0.0981708525	0.0225297045	0.1292404812	0.031274874	0.0066362321	0.0488155061	0.0436537346	-0.0350121829	-0.0621298449	0.0274020937	-0.0431883816	-0.0684840072	-0.0079692378	0.0593020832	0.0924242107	-0.0321855247	0.0363981764	-0.1160596283	-0.0332763774	-0.0152584589	-0.0228051173	-0.0548077036	-0.0788227786	-0.0235841812	0.0141423769	-0.0518126768	-0.0106560433	-0.0606523329	-0.0379444794	-0.0521865671	0.078800304	-0.0047581941	0.0364644762	-0.1378436553	0.0150185858	-0.068352002	0.0035836809	0.1089129607	0.0083901034	0.0545786808	-0.0009030405	-0.0822392501	-0.1171647842	0.0437394261	-0.0306780948	-0.0016424463	-0.000955483	0.0703880869	0.00886777	0.0871265123	-0.038996805	-0.1117020145	-0.0040088572	0.0545743848	0.0363713483	-0.0025912732	0.0544016012	0.0002616069	0.0759823588	-0.0382716449	0.0332899117	-0.0258449358	0.021576136	-0.0649971075	-0.0207746142	-0.0247454046	0.0496945704	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0067189795567657	-0.0061539067854424	4.514468628423541e-05	3.787056872391523e-05	0.03880626498524	0.0153252140117672	0.0015059262021046	0.0002348621845064	-0.072688089432674	-0.0085878799142307	0.0052835583453724	7.37516814212473e-05	0.0001909721335784	-0.0003649334082596	1.331763924639679e-07	3.6470355803486255e-08	-0.000620008521732	0.0001010649094051	1.0214115913061081e-08	3.8441056702029997e-07	-8.994075752444876e-05	0.000172359004584	8.089339864071688e-09	2.9707626461205003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4621.805979277598	2.826645083684525	7.989922429117896	21361090.51008616	3780.6857896667816	-2.8338137463310886	8.030500348895039	14293585.040188337	4399.005777116588	6.204239147744374	38.49258340240384	19351251.82710512	4236.711998495305	3505.707735972934	0.8642149999999998	17.35692	0.0687553697212297	0.0390006282734215	0.0425903435	0.0065138931	0.1066886736	0.0535893766	0.0029684246	-0.0124461682	0.0021069736	-0.0794174375	-0.0622958536	-0.0032063173	0.0025960589	-0.0003366126	0.0383960806	0.0029948199	0.0081942851	-0.0364878541	-0.0359088803	-0.0404555256	0.0068924	-0.0089340409	0.0313398336	-0.0950942005	-0.0881746193	-0.0301867506	0.0082793183	-0.0274903782	0.0641874201	-0.0432720437	0.089146862	-0.0306808019	0.0446560934	-0.095014645	0.026340608	-0.0281018516	0.0070590119	0.0658985627	0.0572415475	-0.0411022827	0.0492326435	0.0352882784	-0.0039413157	0.0624626276	0.0441222786	-0.0351904102	-0.0102033519	-0.0988775753	0.0128763321	0.0183373271	0.079726072	0.0533963644	0.022477538	0.0139161698	-0.0586495673	0.0442154448	-0.0246184279	-0.0308901243	-0.0055848488	0.0515615203	0.0386319798	-0.014405912	0.0270668371	0.0366446401	-0.0439997687	0.0401884589	0.0587457954	0.0216871203	0.0068405811	-0.0345106466	0.0642788351	-0.0180166042	-0.0395046996	-0.0356282657	-0.0421842562	-0.0048598249	-0.011365463	-0.0529852447	0.00201795	0.1010684743	0.08840364	0.0684578352	0.0428738067	0.0052170195614138	-0.0015019599953519	2.721729310417424e-05	2.255883827637481e-06	0.0212439663335857	-0.0175622986516543	0.0004513061055825	0.0003084343339298	-0.0396032441445584	0.0330848452881156	0.0015684169467734	0.0010946069877385	0.000354024726018	0.0001630525924396	2.65861479012743e-08	1.2533350663211997e-07	-0.0006199862578331	2.2263898899932584e-08	4.956811942264193e-16	3.843829599018912e-07	7.910970185920905e-05	0.0001690504593836	6.258344928252943e-09	2.8578057817825744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4626.23342996622	4.42745068862132	19.6023196001734	21402035.74853701	3773.631310563061	-7.054479103720496	49.76567542482913	14240293.268061886	4398.083938122939	-0.921838993649544	0.8497871302128043	19343142.326774977	4234.672543015445	3524.029590596093	0.858681	17.245781	0.0742780337146259	0.0422753706878306	0.0325412523	0.0243168293	-0.1100070812	0.0386523491	-0.0186036572	0.0505054562	0.082124446	0.0639026715	0.0484418598	0.0859580549	0.0253159991	-0.0553707887	-0.0664958846	-0.0168123581	0.0064485603	0.0065758529	0.0066583239	-0.0099692915	-0.0576212083	0.0502835542	0.0519523792	-0.0735298503	-0.0055959043	0.0212551371	-0.0038403382	0.0497779744	0.0255494681	-0.1743528797	0.0408980431	-0.0835134972	0.0055426129	0.0191639296	0.0193311406	-0.0548518641	0.015796373	-0.0111477791	-0.0429640577	-0.0105502057	-0.1131483587	-0.0024654739	0.0201157343	-0.050655826	0.0710940872	-0.0439129523	0.0202278458	-0.0925744778	0.0254704061	-0.039461	0.096056799	0.0236305186	-0.0810688249	0.0627968799	0.1283551459	0.0389149075	-0.0247138208	-0.0027215968	0.001056066	0.0264031714	0.0431628662	0.1032119757	-0.0491298968	-0.0140330219	0.0244933531	-0.0580301648	0.0104399955	-0.0315026778	0.0061674137	-0.0592098756	0.0133906435	-0.0064145604	-0.0521438349	-0.0579461829	0.0223065419	-0.012184014	-0.0456880156	-0.0099927406	-0.0295678713	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.007865225271459	0.0026482057100451	6.186176857079729e-05	7.012993482716e-06	0.0430603345419768	0.0218163682083911	0.0018541924108669	0.000475953921804	-0.0188955679118123	0.0207076762327461	0.0003570424867099	0.0004288078549602	0.0003030035008644	-5.102122515359997e-05	2.6031654161743427e-09	9.181112153608247e-08	-8.89880322951786e-05	0.0005309982255379	2.819591155244213e-07	7.918869891767751e-09	7.901348128185882e-05	-9.622057735022909e-08	6.2431302242786545e-09	9.258399505611421e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4629.635374305241	3.401944339021611	11.573225285801186	21433523.699018437	3811.643659897272	38.01234933421074	1444.9387019060716	14528627.390035069	4403.118057799854	5.034119676914997	25.34236092150276	19387448.63092316	4240.909778365397	3533.1204863230387	0.8869409999999999	17.813356	0.0458524978142104	0.026224716045775	0.0229198109	0.0297819279	0.0335941497	-0.1254954747	0.0257050214	0.0708134207	-0.0670167373	0.0820026286	-0.0674153626	-0.0078205746	0.0204434989	0.0382018505	0.0489012437	0.0615274014	0.0220893991	-0.0096089098	0.0048885765	0.021503179	0.0193846282	0.0543491452	-0.039227488	0.0221354261	0.0322704705	0.0038656119	0.0636054242	-0.0903966	0.1140049216	0.0133126005	0.0985043197	0.002326022	-0.0188637703	-0.1838144977	-0.0186574583	0.0928403534	0.0229328375	-0.0076596267	-0.0229711283	0.0196472494	0.0344162807	-0.0933525563	-0.0079912959	0.0687708083	0.0674204179	-0.049519144	0.0007678172	0.0514474492	-0.025112253	0.0421211263	0.0474393788	-0.080063729	0.0175542676	-0.0463748579	-0.0545288754	0.0261332094	-0.0369364181	-0.0309999013	0.0158121542	0.0223505856	0.0089239526	0.0010512852	0.0346141859	-0.0720484942	-0.0385266093	0.0930028719	0.0085049994	-0.063957431	0.0512633313	0.0436924959	-0.0210739974	0.0246338979	0.0270753	-0.0425782329	-0.0066524004	-0.0384292375	-0.0674274177	-0.0670881941	0.0433288933	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0122750299988041	0.0044098047273451	0.0001506763614715	1.94463777333152e-05	0.0430163155698011	-4.401897217570089e-05	0.0018504034052007	1.937669911405129e-09	-0.0272669398338791	-0.0083713719220668	0.0007434860079043	7.00798678575684e-05	-0.0001549885050802	-0.0004579920059446	2.0975667750915853e-07	2.402143670699518e-08	-0.0002910060407155	-0.0002020180084203	4.0811275726113044e-08	8.468451573291125e-08	7.847745179432317e-05	-5.360294875356462e-07	6.158710440130317e-09	2.873276115077275e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4633.303932762489	3.668558457247855	13.45832115424476	21467505.33335235	3791.098375857864	-20.54528403940776	422.1086962599433	14372426.895432135	4408.754216841371	5.636159041517203	31.76628874127612	19437113.74451657	4244.858116055557	3535.660140885247	0.8854349999999999	17.783108	0.0650484946720371	0.0377204348012338	0.02674381	0.0461622791	0.0726743159	0.0684820655	0.0068429686	0.0027493666	0.0233365116	-0.1016433593	-0.0114836591	-0.0268320241	-0.0118273004	-0.0709630214	0.0490457114	0.0215393756	0.0312479292	-0.0254479991	-0.0640217016	0.0050068751	-0.0028378002	-0.0644432529	0.0394144539	0.0266191598	-0.0274540498	0.0080102432	-0.0209235467	0.0243930598	0.0322751979	0.1085152956	0.0126624918	-0.0494232434	-0.0853353895	0.0203874187	0.0188473817	-0.0409930428	0.0303028716	0.0653763195	0.0700071748	0.0198646878	0.0037984461	0.0823030757	0.0020545147	0.003517751	-0.0724350033	0.0589985729	-0.02181641	0.044854261	-0.0039220225	0.0487051582	-0.0040233643	-0.0031895199	-0.0272746309	-0.008363672	-0.0064650423	0.0287876817	-0.0383366114	-0.0466297924	0.0190279378	0.0167169295	0.0133616364	-0.0077260156	0.090308967	0.058567337	-0.0048771312	-0.0172246873	-0.0359250283	-0.0072485318	0.0066627002	-0.0525506048	0.0651044149	0.0031173451	-0.0478342792	-0.0227625138	-0.054032678	-0.0391218193	0.0497839416	-0.0634667278	0.0400957686	0.0993631376	0.0819183771	0.0550761846	0.0219158165	0.0122094532272001	-6.557677160400066e-05	0.0001490707481071	4.300312974003268e-09	0.0137543806857536	-0.0292619348840475	0.0001891829880486	0.0008562608331582	-0.0188972268438476	0.0083697129900315	0.0003571051823878	7.005209553550208e-05	-2.497240331513451e-05	0.000130016101765	1.690418671818386e-08	6.236209273337412e-10	-0.0007080015809632	-0.0004169955402476	1.7388528058647114e-07	5.012662386463905e-07	7.849121030863977e-05	1.3758514316597882e-08	6.160870095715118e-09	1.8929671620002888e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4638.717550779231	5.413618016741566	29.30726003118889	21517700.515907265	3797.322154345433	6.223778487568779	38.73541866232392	14419655.54388264	4416.486248940301	7.732032098930176	59.78432037888659	19505350.78707877	4252.367242346101	3553.016851064894	0.8396559999999998	16.863672	0.0611277632936317	0.0449703662304817	0.0275912058	0.0840717043	-0.1038368939	-0.01670015	-0.0591820352	0.0975162508	0.0316261061	0.0291683019	0.0625675785	0.0131448357	0.0041860098	-0.0986428796	0.0244732892	-0.0122678332	0.0491326859	-0.0464719707	-0.0580340453	0.0719954726	-0.0093960811	0.0452952366	0.0341481968	0.0975258621	-0.0252009347	0.0136683808	0.0150668413	0.0412025423	-0.0044098925	-0.054322131	-0.0394263228	0.1324912963	-0.1270851511	-0.0151818711	0.0283569319	0.087305974	0.0563072597	0.0412226652	-0.0218652146	0.0988811899	-0.0899063693	-0.0654282492	-0.0068437246	-0.0692282898	0.0257274828	0.0148316357	-0.0913218372	-0.0314994257	0.017534687	-0.0024460242	-0.0477126284	-0.0562754592	0.0424019939	0.0505012818	-0.0535314876	0.0332274413	-0.0190028066	-0.0645155985	0.0109619014	-0.0285119638	0.0282667547	0.0570629534	-0.0038078802	-0.0850472311	0.0149048811	-0.0720625004	-0.045510957	-0.0661927113	0.005827851	-0.0543701775	-0.0068146016	0.0170031588	-0.0199104391	0.0173604905	0.023638644	0.0046995436	0.0339590295	-0.0249564365	-0.0191171879	0.098733918	0.0795533748	0.0502969496	0.0146701329	0.0123636371637445	0.0001541839365444	0.0001528595239167	2.3772686288328033e-08	0.0079989202242387	-0.0057554604615149	6.39827247537349e-05	3.31253251240613e-05	-0.003906197416498	0.0149910294273496	1.5258378256655648e-05	0.0002247309632916	-2.900363392924501e-05	-4.0312306141105e-06	1.6250820264141715e-11	8.412107811016524e-10	9.199885628330406e-05	0.0008000004372465	6.400006995945977e-07	8.463789557436037e-09	7.900133181248315e-05	5.101215038433841e-07	6.241210428146063e-09	2.6022394868343576e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4638.665799310676	-0.0517514685543574	0.0026782144975326	21517220.39769456	3819.8675908041264	22.54543645869353	508.29670511298747	14591388.41127572	4419.203620892348	2.7173719520469604	7.384110325771508	19529360.64290804	4255.440632165215	3538.106578403049	0.8735969999999998	17.545345	0.0943231602436788	0.0545472574206871	0.0543007559	0.0589673432	0.1055511512	-0.0154783668	-0.0220692376	0.0767185567	-0.0633560897	-0.0225913966	-0.0755231559	-0.0162379285	-0.0639132063	-0.0896781623	-0.0031212627	-0.0310938258	0.0652338685	-0.0408165712	-0.0333419289	-0.0315958266	0.013784852	-0.0104823664	0.0104158938	0.0923151582	-0.0789320894	0.0033095318	-0.0016186516	-0.0081902294	-0.0350831547	0.0711149808	-0.0011066576	0.0271984839	-0.0149973747	-0.0485959758	0.1258165135	-0.0324481434	0.0622248133	0.0492792385	0.0327752861	0.0004082539	0.0621516803	-0.0286414347	-0.0096234219	0.0229405175	-0.0018173127	0.0373158642	-0.1129534057	0.0364441491	0.0051200582	-0.0533839808	-0.0137416048	-0.0772163396	-0.0214952924	0.0254966341	-0.0180356281	0.0584925156	-0.0174163208	-0.0542979911	0.0006923295	-0.0106637639	0.026528253	-0.0401061246	0.0215643578	0.0118800951	-0.0317499446	0.0689712352	-0.0266983711	-0.0759289435	0.0163156901	0.0056728019	0.0124663523	0.0279117706	0.0034182732	-0.0349234117	-0.0290202073	-0.0393898349	0.0191465935	-0.0715693902	-0.0594877748	0.098074623	0.0770914491	0.0453798541	0.007352978	0.0123367849659814	-2.685219776310012e-05	0.0001521962632968	7.210405247086391e-10	0.033374624707875	0.0253757044836363	0.0011138655743915	0.0006439263780408	-0.0187253981703605	-0.0148192007538625	0.0003506405366385	0.0002196087109832	0.0008290053734249	0.0008580090073541	7.361794567008453e-07	6.872499091673579e-07	-0.0001319668196055	-0.0002239656758888	5.016062397632883e-08	1.7415241476790583e-08	7.905470473787212e-05	5.337292538896868e-08	6.249646341192141e-09	2.8486691645764168e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
