global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
5504.270105308083	6.528477172974817	30296989.39218825	42.62101419805326	4858.331056123621	12.169913258271665	148.1067887138564	23603380.65089526	5373.298270250942	3.5243580487758663	28872334.30108176	12.421099655971233	5285.336021805426	4933.733500001657	0.752563	11.372695	0.0592426492183424	0.0290791147412622	-0.0002436993	-0.015008948	-0.0743953878	0.0328668703	-0.0118672553	-0.0265839351	-0.0009969041	0.0890793101	-0.0026263412	0.0342242424	-0.0260626671	-0.0302538276	0.0195275553	-0.0303015557	0.0304945007	0.0501293917	0.0855079375	0.0035667346	0.0660004584	0.0175639488	0.0400857652	0.0236060832	-0.0145980745	-0.0931154934	-0.0597963191	0.0958512579	0.0095811098	0.0186691055	0.127122266	0.0766981021	-0.0953773934	0.0224051098	-0.0540421753	0.0070608268	-0.0775166074	-0.0357144598	-0.0269356015	0.0180979064	0.022830914	-0.0056584588	-0.0396399781	-0.0786350052	-0.1082658175	-0.0578457551	-0.0994675456	-0.0623555431	-0.0240071698	0.0346445622	0.0122200859	0.0336628785	0.0609846025	0.0350298095	0.0395656519	0.0749934596	-0.01135519	0.0681836142	-0.0390252416	-0.0540115883	-0.0089673452	0.0603934784	-0.0201099709	-0.0562895474	0.00678811	0.0434678199	-0.061062787	0.0135323473	-0.0012725988	0.044050191	0.0532101605	0.0314308666	-0.0096707261	0.0329250813	0.0183050177	0.0345157882	0.0670126797	-0.0147076402	0.0261508646	0.0958914088	-0.0697358223	-0.0100517761	0.0414555879	0.0991289924	0.1036441676	0.0984080176	0.0898761648	0.0783343427	-1.6034858916214034e-05	-0.0088071701180183	7.756624548771472e-05	2.571167004628887e-10	-4.74351826937891e-05	0.0095511187858363	2.250096557193149e-09	9.12238700611553e-05	-0.0225182457740089	-3.3968693884008083e-06	0.0005070713927386	1.153872164185448e-11	-0.0002425579143076	-0.0002864877649393	5.883434179325303e-08	8.207523945996677e-08	0.000144902384745	-0.0001711068685353	2.0996701104788008e-08	2.9277560459956444e-08	0.0008040176812195	0.0003600246354273	6.464444317135816e-07	1.296177381145603e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5500.654879304193	-3.615226003889802	30257204.101213027	13.069859059201027	4844.829966107537	-13.501090016084165	182.27943162240743	23472377.40049356	5375.188492687663	1.89022243672116	28892651.331921868	3.5729408602840804	5288.4587360437545	4918.2827948200575	0.835681	12.628772	0.0248952317046243	0.016848215005283	0.0134125101	0.0034528769	-0.0655673415	0.0010005636	-0.0036759767	-0.05369064	-0.0166339687	-0.0264020893	-0.0810414453	-0.0273873729	-0.0248825159	-0.0234874443	-0.0233837059	0.0138962083	0.0009280401	0.0610219829	0.0846386957	0.0198072645	-0.0171002618	0.0461939279	0.0694309725	-0.0670841719	-0.0083216151	-0.0399147289	-0.0095936588	0.0750380054	-0.0122344522	0.0353928188	0.0699801029	0.0220365846	-0.0286438204	0.0391866042	0.0519633934	-0.0322837441	0.0010929726	-0.0333508452	-0.0079314234	-0.0361783032	-0.0316568409	0.049845159	-0.0533787608	0.0158528575	-0.0430771931	-0.0446276162	-0.1321401187	-0.0245863453	0.0072959712	0.1238621029	-0.0334353976	0.0399786802	0.0160337274	-0.0149536132	0.0272168467	0.0554599265	-0.0313999968	-0.0484171337	-0.0173089165	-0.0152739525	-0.0009058089	0.0096208674	0.0054652153	-0.0088013505	0.0241035191	0.0424113834	-0.0441976973	0.0042019527	-0.0345535123	0.0720284609	0.0470844184	0.0203596548	-0.0124435271	0.009870175	-0.0288371647	-0.0086581544	0.0357724547	0.0097939208	0.0669930407	0.0873444085	-0.026461457	-0.0958122541	0.0468202987	0.0166920049	0.1032931334	0.0970297311	0.0868705278	0.0732234215	-1.5414243137001904e-05	6.206157792121303e-07	3.851639454070797e-13	2.375988914866103e-10	-0.0142857568606444	-0.0142383216779506	0.0002040828490814	0.0002027298042047	-0.0180349510451094	0.0044832947288995	0.0003252594591994	2.009993162617806e-05	-0.0001200579463014	0.0001224999680062	1.4413910470109846e-08	1.5006242161520024e-08	0.0001439513350802	-9.510496648000078e-07	2.0721986871372016e-08	9.044954649162072e-13	0.0008040088052506	-8.875968900081029e-09	6.464301589204972e-07	7.878282391520562e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5509.5952975933	8.940418289106674	30355640.3432622	79.93107918419311	4855.57227639591	10.74231028837312	115.39723033168696	23576582.13130456	5379.109298334752	3.920805647088855	28934816.843431383	15.372716922243857	5293.516161695243	4939.601011894767	0.821005	12.406977	0.0501356013374877	0.0304345975256742	-0.0014477352	-0.0067156279	-0.0890644393	0.0093338088	-0.0300697865	-0.0326102692	-0.0029969898	0.000559109	-0.093460634	0.0594299138	-0.010793115	-0.006386131	-0.0044418578	0.0292260558	0.0454096771	0.0502951839	0.0341244557	-0.0037322108	-0.0483183039	0.0516928272	-0.0003588072	0.0921579947	0.0562020341	-0.1020080889	-0.0689124645	0.0151428315	-0.004791227	0.0845537279	0.1848488006	-0.0355358941	-0.0507572524	-0.0222396843	0.0837498382	0.0238373285	0.0128960422	-0.0117169407	-0.0022716797	-0.0054626115	-0.0060855166	-0.0559815834	-0.0157060311	0.0793202258	0.0193747914	0.0397024817	-0.0462393832	-0.012814779	0.0180429967	0.0460268195	-0.067205601	0.1253677177	0.0527395446	0.0265532521	0.0747525038	0.033391062	0.1092793927	-0.0998574723	-0.0960156573	-0.0678890988	-0.007933847	-0.0439794097	0.0141282626	0.0314613695	0.0331233032	0.0164825211	-0.0556922842	-0.0261906408	-0.0297229845	0.1078601578	0.0296836549	0.0016993001	-0.0128742195	-0.0625106413	-0.0488001569	0.0321786377	0.0330640127	-0.0926225493	0.023849613	0.0633694926	-0.0069918693	-0.0731237223	-0.0262585162	0.1163501004	0.1029106351	0.0955332289	0.0836267848	0.0677557633	2.003032619768419e-07	1.5614546398978746e-05	2.4381405924586006e-10	4.0121396758563356e-14	-1.4687396230783634e-05	0.0142710694644136	2.1571960804003726e-10	0.0002036634236581	-0.0410779724882246	-0.0230430214431151	0.0016873998237433	0.0005309808372278	-0.0001201608702566	-1.0292395520000829e-07	1.4438634740823461e-08	1.0593340554013311e-14	0.0003999514366028	0.0002560001015226	1.5996115164064353e-07	6.55360519795815e-08	0.000804023697444	1.4892193400000732e-08	6.464541060515208e-07	2.2177742426302536e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5514.434242440485	4.838944847185303	30408985.01420017	23.4153872341012	4864.787408088236	9.215131692325484	84.91865210690156	23666156.525893856	5384.6065276357	5.497229300948675	28993987.457456995	30.219529987208656	5299.706900650542	4942.200769461838	0.87755	13.261492	0.0596519165352653	0.0320599065462209	-0.0015588393	-0.0262061245	-0.0728113193	0.0482437785	-0.010243985	-0.0251211297	0.002307353	0.0597281704	-0.0209523878	0.0857631662	0.008449681	0.0204711901	-0.0203087184	-0.0042097008	0.049368437	0.0447623163	0.1405383208	-0.0637285984	-0.0063383091	0.0847587678	-0.017746381	0.0207458771	0.0547392309	0.0309615563	0.0844617386	0.1019495308	-0.0489756893	-0.0607588205	0.0185355467	0.1024531305	0.0364402851	-0.0740015676	0.0157406588	0.00581742	-0.0772428678	0.0121359741	0.0114172637	-0.0125453895	0.0381004897	-0.1164775086	-0.0169252847	0.0407150694	0.0402206815	-0.0290296718	-0.0248910244	-0.050781824	-0.0746068981	0.0933469141	-0.0283895211	0.0412603522	0.0371468607	0.0519286206	-0.0844803208	0.0424647138	-0.0038642389	-0.0961434173	-0.0234903092	-0.069594133	-0.0145467217	0.0044019511	-0.0179820041	-0.0152818045	0.0360309191	0.0129353641	-0.0858971399	-0.0211857562	0.0625807159	-0.0302853168	0.0588013053	0.0538230216	-0.0708419426	0.0203970572	0.0180607123	0.0010286346	0.056179198	-0.0341331929	0.0096585155	0.0415293013	-0.0148071294	-0.0099697414	0.0738538249	0.1113000265	0.1024967892	0.0939203342	0.0801538266	0.0619580057	-0.0028713980500185	-0.0028715983532804	8.246077102563146e-06	8.244926761650045e-06	0.0002191947918674	0.0002338821880981	4.80463567817928e-08	5.470087790959416e-08	-0.0538047473386313	-0.0127267748504067	0.0028949508361739	0.0001619707980929	-0.0005270670815327	-0.0004069062112761	2.7779970843539776e-07	1.655726647750701e-07	0.0003448972144131	-5.505422218969998e-05	1.189540885099159e-07	3.030967380912853e-09	0.0003895909080402	-0.0004144327894038	1.5178107562758758e-07	1.7175453693301444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5516.850962884142	2.416720443657141	30435644.54667569	5.840537702790368	4902.1870368508735	37.3996287626378	1398.732231583125	24031437.74426875	5389.610320726662	5.003793090962063	29047899.409283355	25.037945297159677	5306.615674932476	4949.137168067253	0.842929	12.738303	0.0339895229153092	0.0248166247701798	-0.0069821758	-0.0202841262	-0.0288735467	0.0094259983	0.0420256606	0.0378921778	0.0578988523	0.0069232407	-0.0088095825	0.0282579845	0.0178917989	0.0370098133	-0.0243271902	0.0459272003	0.0924640224	-0.0405246995	-0.0040173869	-0.0547377934	0.005903707	0.0757096819	0.0017588261	-0.018208449	0.0213217886	0.0537619095	-0.0030258993	-0.0227892824	-0.0414049564	-0.0087427596	-0.0045594501	-0.0739463038	0.0321890613	0.0121327203	-0.0340571723	0.0436480458	0.0201975862	0.0275523384	0.0364286358	-0.0242617309	-0.0258394346	-0.0534489129	-0.0705391048	-0.0270669302	0.0715272731	0.0367738947	0.0444513462	-0.0580850844	-0.0471547752	0.03720298	0.0125610104	-0.0207513606	-0.0386626695	-0.0509651618	-0.0163913646	-0.0108613368	-0.0051770438	-0.0607006752	0.0696784612	0.0318024814	-0.0053338971	0.0376936029	-0.0241533689	-0.0282818643	0.0105080529	0.017874878	-0.0280786926	-0.0147743713	-0.0140285126	0.0237787632	0.0329150797	0.0277574103	-0.0692142984	0.0522259333	0.0286809633	-0.0291878361	0.0346245683	0.0432922032	0.0768576302	0.0067111813	0.0288827799	-0.0333510693	0.0375093707	0.089729181	0.1020517218	0.092193012	0.0764611723	0.055858395	4.713267395572984e-05	0.0029185307239742	8.517821586781543e-06	2.2214889542171343e-09	0.0001655812244223	-5.361356744509999e-05	2.7417141881188084e-08	2.874414614190285e-09	-0.0298146542289714	0.0239900931096598	0.0008889136067931	0.0005755245674101	-0.0004920461515554	3.50209299773e-05	2.421094152604796e-07	1.2264655364749502e-09	0.0002399043027105	-0.0001049929117026	5.7554074459011215e-08	1.1023511507789965e-08	0.0003890590394355	-5.318686047000058e-07	1.5136693616647396e-07	2.82884212665531e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5514.072352342432	-2.778610541709895	30404993.9068672	7.720676542501357	4925.805824908089	23.61878805721517	557.8471492916499	24263563.02469845	5392.010653357655	2.4003326309930344	29073778.88592245	5.761596739409943	5305.437554527369	4980.342917325809	0.86427	13.060798	0.0760223230705593	0.046868932894674	-0.0047277275	-0.0621492716	0.0334062226	-0.0462807859	0.0192608528	0.0847061142	0.0643375008	-0.0825445981	-0.0575862185	-0.0349302112	0.0140808706	0.0551722348	-0.0058644721	0.0510694129	0.0081110722	-0.1414503875	-0.0730272965	-0.0747889793	-0.0454231535	-0.0364660892	-0.0006859386	0.0113117323	-0.0550278871	0.0994668593	0.0562568457	0.0428319538	0.0213553862	-0.0189058429	-0.08698983	0.0839702563	0.1276762753	0.0931254896	0.164213222	0.0159432732	-0.0812978611	0.0181493822	0.0541770908	-0.0233319912	-0.0572042612	0.0519617311	-0.006411924	-0.0606573476	0.0977194332	0.0983650738	0.0020675025	-0.0197718838	0.0451058742	-0.0315848219	-0.0402918544	0.0034653449	0.0046462703	0.0183377671	-0.1223084907	-0.1025946584	-0.0529588553	-0.0988356669	0.0290760727	0.1236542357	0.0067799574	0.0227096066	0.0343976433	-0.014076694	-0.0351952723	-0.0249282119	0.0428518312	-0.0232614147	-0.0537386691	0.0742314104	0.037771231	0.0019648896	-0.0785616109	-0.0102245536	0.0277031532	-0.0801308364	0.0379392042	0.0671290014	0.0587863851	0.0116654856	-0.0094015064	-0.0687091595	0.0677253152	0.0814214748	0.1015755685	0.0903533669	0.0725589432	0.0494866478	4.380864399422535e-05	-3.3240299615044933e-06	1.1049175184979562e-11	1.9191972886127766e-09	0.0001308567587017	-3.47244657206e-05	1.7123491297914942e-08	1.2057885195811243e-09	0.0023709978196677	0.0321856520486391	5.621630660868988e-06	0.001035916197796	0.0001739941640191	0.0006660403155744	3.027396911270547e-08	4.436097019705794e-07	3.003384318733815e-05	-0.0002098704595231	9.020317366016179e-10	4.404560978046311e-08	0.0003889973640084	-6.167542709997666e-08	1.5131894920548366e-07	3.803858307964536e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5503.689797416952	-10.38255492547978	30290601.386191454	107.79744678060446	4933.952839211856	8.147014303767719	66.37384206579581	24343890.61956674	5380.11300712223	-11.897646235425782	28945615.9694058	141.55398594334127	5294.192065114158	4983.405547704452	0.858495	12.97353	0.0524838342028844	0.0276341186140734	-0.0237506636	-0.1128622331	0.0056441136	-0.0098486028	-0.0088046452	0.1083876884	-0.0293297906	-0.088689922	-0.0779151743	0.0264692099	0.0007645351	0.0060322202	0.0355879659	0.111501387	-0.005022706	-0.0453469725	-0.1140304849	-0.0364529669	0.0201199222	-0.0943700177	-0.0527931973	0.0193603667	0.0179436708	0.0325454036	0.0176063638	0.0296393038	0.0646485962	0.0084635928	-0.0802231935	-0.0229772235	0.083840664	-0.0134164324	0.0109377467	0.0537167744	-0.1153771444	0.0079842198	0.0097657217	0.0376421216	-0.1128080692	-0.012236436	0.0270862424	0.0304162915	0.0331893407	0.0947327229	0.0559831734	0.0460783182	0.0493361329	-0.0132753213	0.0550274782	0.0172125928	-0.0037601717	0.0435121966	-0.0143086223	-0.0236330137	-0.0362019836	0.0183242805	0.0850813732	0.0551031325	0.0002684816	-0.0473568697	0.048787251	0.0367119726	-0.0374605057	-0.0364994218	0.0016722954	-0.0280955308	-0.0054243354	0.0556589013	0.031629322	-0.0239761318	-0.0448411225	-0.0453580008	0.0486472438	-0.0379477138	0.0393994226	0.0170703589	-0.0040590156	-0.0795300759	0.0452656372	-0.1103922114	0.0653792721	0.0530596359	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.0099986263241476	-0.0100424349681418	0.0001008505000893	9.997252836993732e-05	-0.0041958978929983	-0.0043267546517	1.7605559128467574e-05	1.8720805816007583e-05	-0.0195420097607268	-0.0219130075803945	0.0003818901454883	0.0004801799012184	0.0003459645937228	0.0001719704297037	1.1969150010978208e-07	2.957382869247523e-08	0.000182067298438	0.0001520334552506	3.314850116051176e-08	2.3114171515455004e-08	0.0003889685089098	-2.8855098600007872e-08	1.5129650092351316e-07	8.326167152161763e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5496.057777457294	-7.632019959658464	30206651.09314881	58.24772866462519	4883.392960851333	-50.559878360523726	2556.3012998309555	23847526.810092345	5376.202290452093	-3.910716670136935	28903551.06786233	15.293704874086918	5290.834088154486	4947.8618779017015	0.816841	12.344064	0.0302754238926864	0.020610998189521	-0.0149892784	-0.0835148954	0.0243198029	0.0054799033	-0.0189206809	0.043704863	-0.063338231	0.0746486297	-0.000357839	0.0134522532	-0.0032307638	-0.0236166741	0.0385889258	0.0888546931	0.0068605547	-0.0661702043	-0.0090634201	-0.0137051993	0.0575671807	-0.0837331312	-0.0481808986	-0.0691967851	-0.0154177104	-0.0234484613	0.0194189171	-0.0678198027	-0.0600770191	-0.0385167455	0.0329763551	-0.013186418	-0.0219022527	-0.0662069502	-0.0611012154	0.0304757914	0.1063091538	-0.0043090094	-0.0215610075	0.0383472337	-0.0806558887	-0.0641925329	0.0325718299	-0.0337255142	0.0173088942	0.0278873179	0.0542060025	0.0426900902	0.0371269452	-0.0350696305	0.0123613854	-0.0798677021	0.0155860207	-0.0893502876	-0.0021576523	0.0484201983	-0.0883010107	0.0216510185	0.0279044041	-0.0298898419	-0.0043422138	-0.0376960775	0.0428583822	0.0172658996	-0.0332661474	-0.0205407487	-0.0232709101	-0.0216191565	0.0617541849	-0.0408680006	0.036179911	-0.0127479125	-0.0200332172	0.0011368202	0.0803780526	-0.0827160136	0.0038312909	-0.0150337363	-0.0357377708	-0.0594430667	0.0255698078	-0.0415073973	0.0705552239	0.055322338	0.1005305936	0.086346207	0.0641690889	0.0360520886	-0.016073612682959	-0.0060749863588114	3.6905459259744593e-05	0.0002583610246817	0.0001196324374461	0.0043155303304444	1.4311920089295031e-08	1.862380203298555e-05	-0.0176622160801542	0.0018797936805725	0.000311953876862	3.53362428152068e-06	-1.403539882976118e-05	-0.0003599999925525	1.9699242031046152e-10	1.295999946378441e-07	0.0001819972711241	-7.002731390002041e-08	3.3123006696619166e-08	4.9038246920519905e-15	0.0003890007595005	3.225059070000773e-08	1.5132159089196585e-07	1.0401006004994252e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5499.852902587388	3.7951251300937656	30248381.950098917	14.402974753069222	4891.480429974724	8.087469123391202	65.40715682180605	23926580.79682571	5375.943169550714	-0.2591209013789921	28900764.96223897	0.0671436415314613	5289.030245532897	4952.156147100986	0.773387	11.687377	0.0327969190797787	0.0208016606819004	-0.016082366	-0.0959921302	-0.0026328038	-0.0073967067	-0.0151111148	0.0591774096	-0.0252107071	0.0779080056	-0.0124418588	-0.0303416438	-0.0245511472	-0.0236188406	0.0435150807	0.0246441634	0.0217848544	-0.000603855	-0.0204711432	0.0364898881	0.0091340314	0.0053462236	0.0167421261	0.0677904354	-0.036213175	0.0707789072	0.0881207207	-0.0070261574	-0.0166671851	-0.1284836725	-0.0295514831	0.0328382863	-0.0302963912	-0.0168564886	-0.092005879	0.0432160045	0.0922034426	-0.0229650111	-0.0193149197	0.0437336698	-0.0434590162	-0.0092252532	-0.0145632364	-0.0585028066	-0.0676881548	-0.0252477023	0.0297033762	-0.0066370087	0.0064188582	-0.0416245962	-0.0401310945	-0.0494527903	-0.0535172904	0.0688004368	-0.1276088477	-0.0042385188	-0.038143838	0.0397917383	0.0130975457	0.0044438141	-0.0048148668	0.0404619323	0.0206826847	-0.0511174209	-0.0423695673	-0.0032040775	-0.0282811869	-0.001740641	0.0292171671	0.0050493292	0.0111542903	-0.0193311252	0.0001146567	0.0595956496	0.0921642779	-0.048333802	0.021268367	0.0277887265	0.0056100434	-0.0498579144	0.0139819529	-0.0406569715	0.0632279636	0.0414582346	0.0999620903	0.0841835744	0.0597044597	0.0290547284	-0.0157097964217598	0.0003638162611992	1.3236227191296497e-07	0.0002467977036131	-3.5367594563240345e-05	-0.0001550000320093	1.250866745189748e-09	2.402500992289653e-08	-0.021342242874681	-0.0036800267945267	0.0004554913309218	1.354259720843518e-05	-7.600029420689713e-05	-6.196489537713595e-05	5.7760447195349224e-09	3.839648259099404e-09	4.899954417747488e-05	-0.0001329977269466	2.4009553296003126e-09	1.7688395372969054e-08	1.2001861983392624e-05	-0.0003769988975171	1.4404469106840512e-10	1.4212816872911446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5499.919537958852	0.0666353714641445	30249114.92402151	0.0044402727301645	4875.16913990694	-16.311290067784284	266.05818367539825	23767274.14270097	5376.292632384759	0.3494628340449708	28904522.46903464	0.1221242723787428	5289.15543120204	4922.800822078193	0.787729	11.904118	0.0354514222776903	0.018867976001737	-0.0065730908	-0.0493446232	0.034408323	-0.0422782418	-0.0222014023	0.0340874501	-0.0388958578	-0.0040009102	-0.0407949078	-0.0830840199	-0.0207121702	-0.0346983285	0.0325085162	-0.00354133	-0.0396367274	0.0354321535	-0.002542476	0.0006884168	0.0062026941	-0.0709510936	0.0826850907	0.0130961124	0.0271504346	0.0142097966	0.1486672437	-0.061016237	-0.083840437	-0.0348432454	0.1442721181	-0.1135857423	0.0674442723	0.0652275709	-0.0540331289	-0.0038633359	0.004209471	-0.0276592285	-0.0186840968	0.0207505836	-0.0492031487	0.0752610577	-0.0035012858	-0.0405071462	-0.1079176991	0.0417585406	-0.078282583	0.0121093315	0.0054530163	-0.020790978	-0.1224708755	-0.0195011001	-0.1455556546	-0.0165725468	-0.0702336768	0.0318395077	-0.1209431734	-0.0025291523	0.1435520619	-0.0325842648	0.0057406859	0.016132774	0.0318812872	-0.0219781407	-0.0465183637	-0.0146901922	0.0023689314	-0.0154430598	0.0011107692	0.040572652	-0.003475231	-0.0278402253	0.0358522061	0.0306896135	0.0280647312	-0.069688895	-0.0004638245	0.0575374541	0.0040718706	-0.0073110666	0.0552525808	0.0029830282	0.0768164675	0.0378817534	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0104924125559193	0.0052173838658404	2.722109440353275e-05	0.0001100907212436	2.952685524348908e-05	6.489444980672943e-05	8.718351805699587e-10	4.211289615718125e-09	-0.0054236565030123	0.0159185863716686	2.941604986266761e-05	0.0002534013920722	-1.3991712297926082e-05	6.200858190897105e-05	1.9576801302793595e-10	3.845064230361571e-09	0.0001120010370727	6.300149289522513e-05	1.2544232305360322e-08	3.969188107027102e-09	-0.0001479992150199	-0.0001600010770032	2.1903767646506596e-08	2.5600344642213583e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5509.273073392335	9.353535433483556	30352089.797205828	87.48862510543245	4908.744144933364	33.57500502642415	1127.280962524407	24095769.08041758	5390.9734548699125	14.68082248515384	29062594.79111204	215.52654884059856	5302.782557720129	4917.0896704373135	0.915342	13.832604	0.0275768712598181	0.0138870524543897	-0.0060305322	0.0238280432	0.1305071908	-0.0449234643	0.0187378192	0.0628677185	0.0201364082	-0.0402109713	0.0836669086	-0.0565174316	0.0176957548	0.0244232167	-0.042608247	-0.0362056251	-0.0812023551	-0.0193013582	-0.0319978831	-0.0021502314	-0.0303018833	0.0162670025	0.1147053992	0.2248945196	0.038344183	0.0098593139	0.0482128219	0.0377990024	0.0605360562	0.1422183011	0.0066955984	0.0882229965	-0.0065002309	-0.1029758631	0.0377363902	0.1649108927	0.1907736014	0.010936033	0.0232390118	-0.0364805564	0.0348199142	0.0603945013	0.0986126362	-0.0258201056	-0.0127492571	0.0425269748	-0.042230144	0.0077795608	-0.0117179499	-0.0542432396	-0.0398265289	0.0813534298	0.0212737227	0.1502120019	-0.0553649453	-0.0969563901	0.2068455627	0.0582847371	-0.0743237074	-0.0841889575	0.0093267372	-0.0229786123	0.0479393785	0.0229919302	-0.0540514656	-0.0263396866	0.0708607517	-0.0363132901	-0.0110490318	0.0357345347	-0.0163013305	-0.0390889068	0.0039752051	-0.0814625412	-0.0401695842	-0.0440052972	0.0297637687	0.0153304192	5.97245e-05	-0.0104027743	-0.0097564706	-0.0022639363	0.0664679716	0.0401900727	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.0066016931413486	0.0038907194145706	1.5137697562917367e-05	4.358235233252914e-05	4.512916044063786e-05	1.560230519714878e-05	2.036641122076833e-09	2.4343192746497584e-10	0.0053475548691608	0.0107712113721731	2.859634307868538e-05	0.000116018994424	5.400254893701336e-05	6.799426123493944e-05	2.916275291694523e-09	4.623219560885189e-09	0.00018199923812	6.99982010473e-05	3.312372267626046e-08	4.899748149858231e-09	-2.800491394459533e-05	0.0001199943010753	7.842752050441898e-10	1.4398632290550862e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
