global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
4972.052045105392	4.920340804861553	24.209753635985635	24721301.53923671	4043.525734517112	-70.4705676937574	4966.100911080444	16350100.36570215	4653.876861721132	7.572296291443308	21658569.84406333	57.33967112540608	4631.124478277477	4042.834597225096	1.11226	17.476759	0.0749649049706177	0.0318178214141671	-0.09288785	0.1192615752	-0.0828631014	0.0781565826	-0.0076870897	-0.085951792	0.0571810182	-0.0662538743	-0.0612621274	-0.1132125058	-0.1001408198	-0.0282739007	0.0692455584	-0.00172503	-0.1606001812	0.0440185111	0.0006302395	0.0200196083	-0.1175521665	0.032174369	0.0362240493	-0.0075214275	0.0054520933	-0.0060488555	-0.013003555	-0.0679710445	-0.0267647332	-0.0826951295	0.0647003883	0.0252558994	-0.1223143694	0.0885366299	-0.1251598616	-0.1290627161	0.1320274846	0.0653894976	0.0659272368	0.0713879973	0.0377835687	-0.0657712127	0.022431651	0.1415631337	3.10809e-05	0.0109126682	-0.0562120739	0.1626613112	0.0282853057	0.0462994693	-0.0731752913	-0.1174301681	0.068749889	-0.0245070636	-0.0371767036	0.0916208163	0.0358310988	0.0258294184	0.0205255308	0.1499942747	-0.0658983381	0.0051333119	0.0616608163	-0.1084433591	-0.1197098642	-0.0315442407	-0.0076523474	-0.1358702976	-0.0466801551	-0.0137247125	0.0481400412	-0.0492453279	0.0491681268	-0.0337768042	-0.0187794201	-0.0988768759	-0.0657542451	0.0466895365	0.0144071628	0.0543386781	-0.0119310481	0.0551621726	-0.0742144332	-0.0768895825	0.1449147083	0.0429472932	0.013609587	-0.0522382816	0.1036441676	0.0984080176	0.0898761648	0.0783343427	0.0238455088457385	-0.0161753528170721	0.0005686082921121	0.0002616420387567	0.0207351438089489	-0.010765378306516	0.0001158933700824	0.0004299461887777	0.0427137378699598	-0.0100511617277447	0.0001010258520772	0.0018244634028236	0.004499090773898	-0.0004580537176015	2.0241817791774107e-05	2.0981320820864601e-07	0.0003309681165162	4.8390859158e-06	2.3416752500493918e-11	1.0953989415028097e-07	-0.0004592463653715	0.0002965674388683	2.109072241069333e-07	8.795224579690287e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4985.682781741393	13.63073663600153	185.79698124003428	24857032.8001526	4044.3489568150458	0.8232222979336257	0.6776949518151192	16356758.48449095	4640.651648842416	-13.225212878715864	21535647.72590383	174.906255687352	4617.394465333964	4076.713609132253	1.123301	17.65023	0.1534672876003217	0.0683603248137004	-0.0926888607	0.0665531458	0.09845582	0.008028536	-0.0436043421	-0.1002065374	0.0617831048	-0.00451634	-0.006313493	-0.0113572343	-0.111496837	-0.062575511	0.0294353156	-0.0065720265	-0.1397768011	-0.0549167343	-0.0990840435	-0.0045202025	-0.028030033	0.0687451138	-0.0768671348	0.1087879671	0.014574087	-0.0155178492	-0.0368935244	-0.0176785834	-0.0624700514	0.0314856989	-0.0045454197	0.0540683174	-0.0961830618	-0.0456750198	-0.0584725343	-0.0013132607	0.0077331631	0.0150672855	-0.0331120306	0.0398170192	0.0674994274	0.0076703103	-0.0590978936	0.1241355976	0.0256329401	-0.0096686578	-0.0904378203	0.1347931537	0.0962309683	-0.0104788106	-0.0259251656	-0.0024806465	0.0496018379	0.013798241	0.0598243717	-0.0592545475	0.0927390316	-0.0621512111	0.1206391165	0.0479029673	0.0136152699	0.0262708804	0.0537654515	-0.0457435252	-0.0851977135	-0.0476534919	0.0146454395	-0.134909555	0.0468884204	0.0086885716	-0.0632015151	0.0836007673	0.005897493	-0.0041259522	0.072924047	0.0530433358	-0.029314846	0.0019857465	0.0099184272	0.0663470592	0.0261257714	-0.0404314622	0.0774161482	-0.08698782	-0.0216465348	-0.0516332958	-0.0661848082	-0.1485357868	0.1032931334	0.0970297311	0.0868705278	0.0732234215	0.0125543483788277	-0.0112911604669108	0.0001576116632169	0.0001274903046895	0.0576680750817502	0.0369329312728013	0.0013640414124014	0.0033256068836343	0.001194169812237	-0.0415195680577228	0.0017238745316998	1.426041540458152e-06	0.0039800020911464	-0.0005190886827516	1.5840416645529717e-05	2.694530605607913e-07	-2.520928201543704e-05	-0.0003561773985316	1.2686233922476461e-07	6.355078997338373e-10	-0.000858452840146	-0.0003992064747745	7.369412787547338e-07	1.593658095018835e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4998.315766273926	12.632984532532646	159.59229819920907	24983160.499382503	4089.252297624427	44.90334080938101	2016.3100158434215	16721984.353626654	4644.876028367949	4.22437952553355	21574873.318907216	17.84538237574706	4619.598282162387	4149.948014761845	0.958906	15.06713	0.0903407214775718	0.0499872292071157	-0.0954674062	0.0272488803	0.0801875553	-0.1157721513	0.0090896118	-0.0078356993	0.0103011875	0.002727275	0.0672206223	-0.0255953725	-0.0362215914	-0.0061277364	-0.0077547233	-0.085559393	-0.0194027052	-0.1369449598	-0.0504662575	0.0297471722	-0.0081285941	0.0549494715	0.029888048	0.0452209863	0.0478417191	-0.1076236222	0.0269532064	-0.0571230166	-0.0531095017	0.1334534253	-0.0287094172	0.0155549243	-0.0285305172	0.0150040278	-0.0051814382	-0.0398771084	0.0425202749	-0.0706648714	-0.0519872532	-0.0268563371	-0.0017986457	0.017699694	-0.0213760768	0.0463931431	0.0029996318	-0.0521644412	-0.1615519398	-0.0113015692	0.0571233429	-0.0229046328	0.0143406557	0.0487053832	0.0373242387	-0.0347724923	-0.0580608787	0.021196477	-0.0470887035	-0.0287888067	0.1245100211	-0.0305274306	0.0577217415	0.0097381866	0.0092174597	-0.0407898232	-0.0733225801	-0.0587547449	0.04442388	-0.0614969178	0.0217683446	0.0526427345	-0.041484883	0.0716004246	-0.0816933065	-0.0168863739	0.0252953208	0.087309709	-0.0068496513	0.0098439751	-0.0401546849	0.0091814663	-0.0719203768	-0.0391282061	-0.0104221263	-0.0523903186	0.0237610961	0.0024090029	-0.021364434	0.0622146585	0.1029106351	0.0955332289	0.0836267848	0.0677557633	0.0237469280146314	0.0111925796358037	0.000563916590132	0.0001252738389038	0.0428605760139504	-0.0148074990677998	0.0002192620286428	0.0018370289762476	0.0006768327966995	-0.0005173370155375	2.676375876452475e-07	4.5810263468806686e-07	0.003222012627895	-0.0007579894632514	1.0381365374314843e-05	5.745480264001456e-07	2.9863528993479e-05	5.507281100891604e-05	3.033014512423784e-09	8.918303639443608e-10	-0.0003950489992377	0.0004634038409082	1.560637117987083e-07	2.1474311976856497e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4997.5636018883615	-0.752164385564356	0.5657512629114053	24975641.95491937	4117.762376775789	28.51007915136188	812.8246132169193	16955966.99159019	4647.293186094703	2.4171577267534303	21597333.95752225	5.842651476003811	4629.190352173335	4163.52473418592	0.897682	14.105123	0.0605698828035056	0.0454997558036227	-0.1206063239	0.0256893012	0.036395962	-0.1579477733	0.0432606309	0.0220703772	-0.0623267053	-0.0460229599	0.1081677848	-0.0548752356	0.0392256327	-0.0698988499	0.0486468269	-0.0564214057	0.0691313935	-0.0518049236	-0.0772638385	0.0344178671	0.033392566	0.0226034975	0.0015599745	0.0798020261	-0.0163348279	-0.0769563946	0.0246146613	-0.0479898871	-0.0358213304	0.0330122684	0.0423375988	0.007743104	0.0797120377	-0.1035039376	-0.1127928875	0.0593943707	-0.0784258555	-0.0094155337	0.0133058333	0.019906745	0.0711081462	-0.0482915798	0.0503583543	0.003301578	0.0873262506	-0.001119637	-0.0567611871	-0.0809089175	0.0906474824	0.0427429565	0.0120295362	0.0764102384	-0.013539139	0.0328502569	0.0010819216	-0.0108283473	-0.0445482138	-0.0634289824	0.0727980055	0.0091426485	-0.0231830558	0.1501322175	-0.0236428738	0.0134153315	-0.0960373348	-0.030903067	0.0573431228	-0.0197704845	0.0334051839	0.0827403666	0.0226365365	0.0174059591	-0.0943768425	-0.0486229299	-0.0018763056	0.0183353231	-0.0106170843	0.0190736067	0.0094673266	0.0594837209	-0.0978113129	-0.1045162477	-0.0378419553	-0.0199148204	0.0545699766	0.0039864237	-0.0422597465	0.0189428236	0.1024967892	0.0939203342	0.0801538266	0.0619580057	0.018210920685945	-0.0055360073286864	0.0003316376322297	3.064737714326953e-05	0.0352360831878968	-0.0076244928260536	5.813289085454288e-05	0.0012415815584243	0.0455356361601246	0.0448588033634251	0.0020123122391984	0.0020734941605072	0.003273013952148	5.1001324253000056e-05	1.0712620330955472e-05	2.601135075559652e-09	2.985352336026814e-05	-1.0005633210859016e-08	1.0011269595024487e-16	8.912328570220755e-10	-0.0003950492550583	-2.5582060000093124e-10	1.560639139221178e-07	6.544417938483646e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5001.020480545649	3.456878657287234	11.95001005120799	25010205.846837036	4096.846988051685	-20.91538872410365	437.4534854803621	16784155.243508164	4656.948736721132	9.65555062642943	21687171.53644855	93.22965789954178	4637.792826479612	4116.98532052219	1.03248	16.223175	0.0561140735834027	0.0267623314184822	-0.1117623308	0.1401870193	-0.031210801	-0.1089478671	0.1085030056	-0.0687521565	0.0179754515	-0.120247938	0.0554796945	-0.1571085277	-0.0059968813	-0.043037799	0.0625399999	-0.0350341927	-0.0108054576	0.0761139669	-0.1837337259	-0.0480026627	0.0180312866	0.1044345458	-0.0123623231	-0.0725383821	-0.0249069025	0.0054750038	0.1242262069	-0.0523387535	0.0165903723	0.0013177181	-0.0073266898	0.0367275229	0.0116217169	0.1600383465	-0.139927753	0.043097622	-0.0066011338	-0.0401048147	0.0468513713	0.0208814467	-0.0175008107	-0.1094581737	0.1149827837	0.0738797237	0.0478679093	-0.0362988182	0.0254464118	0.0436328892	0.1324181484	0.0582357709	-0.1400792667	0.0983819225	0.0726907054	0.0572459451	0.00658964	-0.006193097	-0.0797594142	-0.0213030557	-0.0063345829	-0.0630953402	0.028282624	-0.0076124225	-0.0224842984	-0.04516215	-0.1020064421	-0.0246868764	0.0152218753	-0.0770764979	0.0226942508	0.0796842072	0.0558788295	-0.0843584698	-0.1127103157	-0.0342656508	0.0167602162	-0.0002831765	-0.0314291069	0.0361238246	0.0090224866	0.0658030954	-0.053017846	-0.0397523181	-0.0150597327	-0.0317608795	0.107797905	0.1194282218	0.0289785701	-0.0296409568	0.1020517218	0.092193012	0.0764611723	0.055858395	0.0235443957544845	0.0053334750685394	0.0005543385714437	2.84459563067324e-05	0.0435358701834474	0.0082997869955506	6.888646417151091e-05	0.0018953719926299	0.0509110423995906	0.005375406239466	2.8894992239290025e-05	0.0025919342382129	0.0031591371406174	-0.0001138768115306	9.98014747322828e-06	1.2967928204375854e-08	0.0004099850983558	0.0003801315749955	1.4450001430858366e-07	1.68087780873815e-07	-0.0006431489741291	-0.0002480997190708	4.136406029233138e-07	6.15534706030099e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5004.653885390256	3.633404844606957	13.201630764813308	25046560.512551785	4073.508019898068	-23.33896815361686	544.7074344755421	16593467.58817388	4652.575269745617	-4.37346697551493	21646456.640648503	19.127213385919703	4631.982223740289	4216.564412090556	1.139443	17.903881	0.1191454342334165	0.0592955900149596	-0.118882106	0.1553757729	0.0854083938	-0.0873081429	0.0052984655	-0.1024355804	0.0438412596	-0.0680187215	0.0768979008	-0.1124915676	-0.0166577903	-0.0462306999	0.0202492462	-0.0530137395	-0.0523431465	-0.0260485476	-0.23761852	-0.0995126465	0.0081404915	0.1261475499	-0.0442734412	0.1167812936	0.0080162248	-0.0913244002	0.0698896982	-0.0458902748	0.0633150672	-0.0115908793	-0.0802837586	0.0186331593	-0.0400464476	0.0250601406	0.0577453198	0.0023447555	-0.0845536835	-0.0310248505	-0.0134902271	0.0049453532	-0.0339460477	-0.0495310453	0.0614488272	0.0989978361	0.0501669368	-0.0665512394	-0.0660536769	0.0410781807	0.155154903	-0.032816221	-0.1758305513	0.1445377715	0.1011919833	-0.0182974579	0.0322385111	-0.057074114	0.0640846126	-0.1058345265	0.0697712635	-0.0324019047	0.0526620076	0.1335081398	-0.0402864468	0.1005268595	-0.0901537234	-0.0645646154	0.0534607189	-0.1340384963	0.1243994681	0.0449131697	-0.0615698629	-0.0544660581	-0.0532904797	0.044354358	0.0669790583	0.0799345651	-0.0041401373	0.0577658687	-0.0106123955	0.018817397	-0.0269649893	-0.1337246172	0.0187962592	0.1181133705	-0.0007630303	0.05514987	-0.0441315254	-0.0358170333	0.1015755685	0.0903533669	0.0725589432	0.0494866478	0.0237508536271491	0.0002064578726646	0.0005641030480182	4.262485318519238e-08	0.0734953907998914	0.0299595206164439	0.0008975728755671	0.0054015724688287	0.0124395209998482	-0.0384715213997424	0.0014800579588108	0.0001547416827056	0.0035410157753451	0.0003818786347277	1.253879272124286e-05	1.4583129166149218e-07	2.9800556961889768e-05	-0.0003801845413939	1.4454028551489785e-07	8.880731952388366e-10	-0.0003950534633594	0.0002480955107697	1.5606723891225677e-07	6.155138246407837e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4979.564519948574	-25.08936544168137	629.4762582662352	24796062.80833068	4090.353569372377	16.845549474308882	283.77253709138824	16730992.322477344	4642.7827139505525	-9.7925557950648	21555431.328958057	95.8941489994572	4624.278665356851	4185.100801775934	1.03716	16.296713	0.1145799050788083	0.053013204253935	-0.0768463171	0.0811559736	0.1140498273	-0.0275931289	-0.0134770283	0.0053056354	0.0588376889	-0.1090232895	0.0875473411	0.0067403409	-0.012482099	-0.0320812928	0.0399613086	-0.0841170048	0.0500200731	-0.0991358103	0.0609184128	-0.007352659	-0.0447532078	0.0008179623	-0.1072198852	0.0655570548	0.0667502943	-0.0733174749	-0.0063056699	-0.0558448157	-0.0356706016	-0.0260252792	-0.1254764212	0.0614912904	0.0154621372	0.0229311589	0.055806164	-0.1848323877	-0.1072020789	-0.0231381182	-0.061245991	-0.0249004445	0.0383287127	0.0587177487	0.0598548273	0.0631874502	0.0478145179	-0.0422581867	-0.0857388566	-0.0568624089	-0.0136815634	-0.1027605841	0.0640693927	-0.042017309	-0.0039258421	-0.0063686957	0.0506998619	0.014950553	0.0907467956	-0.040891526	0.0953453363	-0.1036264984	0.0670972302	0.0260658602	0.0147401697	0.1996137516	-0.0787469563	-0.0965174806	-0.000978381	-0.1432572377	0.103313891	0.0158888934	-0.0536113405	-0.0102368775	0.0110335174	0.046994701	0.0319226955	0.0844479683	-0.0995500425	-0.0262025894	-0.0331426264	-0.0593983958	-0.0529650288	-0.1100168632	0.0875428086	0.1863077316	-0.0592901402	-0.0021150373	0.038344227	-0.0406738888	0.1010684743	0.08840364	0.0684578352	0.0428738067	-0.0056104984647191	-0.0293613520918682	3.147769302261538e-05	0.0008620889966626	0.0721145155514051	-0.0013808752484862	1.906816451882075e-06	0.0052005033532138	-0.0240872337229802	-0.0365267547228284	0.0013342038105816	0.0005801948284254	0.0035109835506507	-3.0032224694399957e-05	1.2327005492939797e-05	9.019345200949263e-10	0.0004372006293265	0.0004074000723646	1.6597481896268966e-07	1.9114439028348765e-07	0.0001137326998941	0.0005087861632534	1.2935127025201413e-08	2.5886335991821705e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4978.281701910897	-1.2828180376773162	1.64562211779028	24783288.703580856	4092.384290856509	2.030721484131845	4.123829746114645	16747609.184049131	4641.908874809451	-0.8738391411015982	21547318.002034742	0.7635948445211789	4621.997142027601	4170.422101539947	1.22642	19.270533	0.2768583382123224	0.1585598890319738	-0.1038309562	-0.0390641564	0.1104542548	0.0076203161	0.0448581503	-0.0279910263	-0.0007241979	0.063012956	0.0335303749	-0.0143273934	0.0105415871	-0.0853304702	-0.0448247802	-0.0112016758	-0.0307075061	-0.0849207887	-0.0443668868	0.0464292548	-0.0961701753	0.0840135279	-0.004572122	0.0015987788	0.0615948994	-0.0198740992	0.0723540418	0.0322427593	0.0155511613	0.0265827825	-0.1163580921	0.0391552849	0.0899604741	-0.0056837981	0.0757593111	-0.1039305508	-0.0496979857	0.0831094383	0.0466192714	-0.0341255684	-0.0167977298	-0.0308922518	-0.0454291053	-0.0076287302	0.0495825234	-0.039093264	-0.0862826345	-0.0213630583	0.0545748803	-0.0564174131	-0.0071960432	-0.0632675253	0.1276334488	-0.076558676	0.0005091013	-0.0383706555	-0.0355980654	-0.0281352905	0.0006200661	-0.1212158775	0.001880603	-0.0232163025	0.0198261528	0.0187346234	-0.0981020743	0.0111159772	0.0272768561	0.0227467369	0.0726914407	0.0535835054	-0.0211623001	0.0660171405	0.0353841483	-0.0441535002	-0.026323526	-0.0288813421	-0.0184619663	-0.0200412116	-0.0502630864	0.1250644245	-0.1397896672	-0.0365565894	0.0031218334	0.0268644356	0.0737080833	0.0623699052	0.0401144752	0.0312360614	0.1005305936	0.086346207	0.0641690889	0.0360520886	0.0040221057413702	0.0096326042060893	1.617733459476313e-05	9.27870637911693e-05	0.019422452558814	-0.0526920629925911	0.0027764535024151	0.0003772316633993	0.1038113720320268	0.127898605755007	0.0163580533540747	0.0107768009631718	0.0024961264512388	-0.0010148570994119	6.230647260574005e-06	1.0299349322267356e-06	0.0006450063248275	0.000207805695501	4.3183207082654355e-08	4.160331590674785e-07	-0.0003963058103657	-0.0005100385102598	1.570582953296142e-07	2.601392819480361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4961.705694719693	-16.576007191203644	274.7640144028349	24618523.40101384	4083.55302877094	-8.831262085569051	77.99119002400943	16675405.338784317	4631.949422994474	-9.959451814977	21454955.45717884	99.19068045484867	4612.491623830909	4135.693993650875	1.111337	17.462252	0.0613691834954269	0.0402702681236122	-0.1016354105	-0.1236423075	0.0070263677	-0.0126489252	-0.0838176065	0.0244950383	-0.0870767648	0.0547144079	0.0665784157	0.0551352222	0.0675140484	-0.0871024234	0.0187544317	-0.0541590726	-0.0023640514	-0.0301576544	-0.0032978211	0.0137759603	-0.11129509	-0.0759312866	0.0749415662	0.0554511161	0.0318134901	-0.0475339282	0.1965843112	-0.1090895458	0.0351367672	-0.0260076522	0.0385487828	-0.0492355605	-0.0796333287	-0.1163456769	-0.0611059556	0.0206911928	-0.0533166468	0.0837698841	-0.1033893548	0.0399280853	0.0181398084	0.0132545436	-0.0596008842	-0.0558184396	0.104337706	0.0176739872	-0.0743841657	-0.0256213347	0.0044564772	0.0643825135	-0.0722678724	-0.062789597	0.0182789464	-0.0345421298	-0.1397026792	0.0208277872	-0.1018483565	-0.0249146867	-0.018884676	0.0488638076	0.0375574752	0.1654852032	0.0898598808	0.0172342481	-0.0879969575	0.0324169101	-0.0022195845	0.0785428686	0.0139933255	0.0455918627	-0.0324339838	0.053203306	-0.0207166341	-0.0413340833	-0.0209124583	-0.0848065124	-0.0048375683	-0.0174944843	-0.0362094535	0.0921656647	-0.02166592	-0.0618335554	0.0119112975	0.017001993	0.0417175819	0.0351996235	0.0184336045	0.1366135846	0.0999620903	0.0841835744	0.0597044597	0.0290547284	0.0053333786979976	0.0013112729566274	2.844492833625458e-05	1.7194367667823636e-06	0.0191293589198835	-0.0002930936389305	8.59038811815223e-08	0.0003659323726857	0.1310741178931209	0.0272627458610941	0.0007432573118866	0.0171804243814597	0.0020920510522135	-0.0004040753990252	4.3766776050676135e-06	1.632769280974551e-07	0.0006458419380268	8.356131992999592e-07	6.982494188443134e-13	4.1711180891421293e-07	-0.0001511754018148	0.0002451304085509	2.2854002113866237e-08	6.008891719633115e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4949.983414341223	-11.722280378470714	137.4118572714795	24502335.802253187	4102.358567878381	18.80553910744129	353.6483011215038	16829345.819445163	4626.9440661918825	-5.00535680259145	21408611.39166827	25.053596721248503	4607.605412499072	4091.693152374778	1.010683	15.880691	0.1548849265471872	0.0788400626818634	-0.0239968501	-0.1379181653	-0.0921702215	-0.0056933982	-0.0560537113	0.0926761556	-0.0397164285	0.0750650731	0.079160832	0.0937699946	0.0824874888	-0.0293862081	0.0810796627	0.0365329883	-0.0037431808	0.048191456	0.0917414042	0.0529459715	-0.0181714296	-0.0349246107	-0.0274605187	-0.0125474039	-0.0076908521	-0.0581585114	0.0161757001	0.0024984755	0.0062675374	0.000655233	-0.0524714757	-0.067451196	-0.0234789778	-0.0276757813	-0.0415619534	-0.0656146833	0.098701257	-0.0650517364	0.0031630477	-0.0043881192	-0.0695156805	0.0831005602	0.0150631166	-0.0678012053	0.0866457618	0.0687196805	0.0536047586	0.0131255985	-0.0698069714	0.0479273781	0.0471104947	-0.0622945288	-0.0133909164	0.0395629633	-0.019589261	0.0421603488	-0.0233114574	-0.0231215766	0.0409146903	-0.0180964987	-0.0009303108	0.0450289142	-0.081049784	-0.0162243405	-0.033206338	0.0088667019	-0.0984520015	0.0659797519	-0.0440215478	0.0370686133	-0.0181738344	0.0129244367	-0.0421525441	-0.0008257628	-0.0009621942	-0.0787894604	0.0120178482	-0.0109034251	-0.0051043547	0.067036899	0.039094996	0.0101015904	0.0978313539	-0.0304211162	-0.0371939361	-0.0712489503	0.0080555162	0.121250724	0.0993631376	0.0819183771	0.0550761846	0.0219158165	-0.0057791338814752	-0.0111125125794728	3.339838842001461e-05	0.0001234879358289	0.001397981460613	-0.0177313774592705	0.0003144017466031	1.954352164217657e-06	0.087382699134892	-0.0436914187582289	0.0019089400731069	0.007635736108099	0.0006891273360463	-0.0014029237161672	4.7489648528627014e-07	1.968194953384387e-06	0.0006458634691768	2.1531150000073107e-08	4.635904203256481e-16	4.171396208170913e-07	-0.0003952225095019	-0.0002440471076871	1.5620083201697945e-07	5.9558990770439e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4957.187112150066	7.203697808843572	51.89326212113768	24573704.064866714	4114.333382525847	11.974814647465791	143.39618584116127	16927739.182566576	4631.192004394531	4.247938202648584	21447939.38156784	18.04497897352128	4610.081419255369	4060.9253086024746	1.234819	19.402496	0.1690137627655302	0.1014760403866289	0.0406100586	-0.0006084898	-0.0916970242	-0.0116073849	0.0665423554	0.0735896836	0.0430681417	0.0083811613	-0.0399886881	0.0507593076	0.0676818452	0.0666205253	-0.0099398806	-0.0602796115	-0.0409046983	0.1615995657	0.0740898742	0.0786299603	0.0890838705	0.0586542389	-0.1045486541	-0.0607542714	0.0075239626	-0.0148537074	-0.1140517842	0.0790430009	0.0271823071	0.0372146962	0.112657785	-0.0342278383	0.0370583678	0.092531451	-0.0458799811	0.0772705172	0.0524019356	-0.0761186379	-0.1283477031	-0.0158525416	-0.1488260692	0.0778487386	0.0665753788	-0.0641481576	-0.0295962259	-0.0805831134	0.0706795626	0.0625341429	-0.0797790974	0.1004183964	0.0485302316	0.0026767757	0.0444804143	0.0796260677	0.0318541882	0.0419252766	0.0259976633	0.0484151794	-0.0029888749	0.0052922878	0.044676948	-0.0630155761	-0.0498187626	-0.1110955434	0.0263147613	-0.0691312129	0.0343312091	0.1282917985	-0.0503526418	0.0016214964	0.0748399579	-0.0227573332	-0.0411811964	0.0101873763	-0.0264666063	-0.0347976532	0.0072329402	-0.0694124481	-0.046626503	-0.0129206471	0.0501187515	-0.0272569251	0.0741129371	-0.0610685969	-0.2226974637	0.0178384883	-0.0548707374	0.1127670478	0.098733918	0.0795533748	0.0502969496	0.0146701329	-0.007830213296188	-0.0020510794147128	6.131224026379935e-05	4.206926765458604e-06	0.0014264188691015	2.843740848850005e-05	8.086862015418147e-10	2.0346707901288023e-06	-0.0084425811988069	-0.0958252803336989	0.0091824843510319	7.127717729844776e-05	0.0003269916522155	-0.0003621356838308	1.0692354061862249e-07	1.311422535036012e-07	0.000120022726513	-0.0005258407426638	2.765084866452169e-07	1.4405454879614394e-08	0.0001389803761761	0.000534202885678	1.931554496205027e-08	2.853727230667024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
